t,robot,x,y
458.0,leo1,6.153,-0.667
458.0,leo2,11.962,6.576
460.0,leo1,6.496,-0.277
460.0,leo2,11.815,6.613
462.0,leo1,6.878,0.065
462.0,leo2,11.341,6.536
464.0,leo1,7.302,0.361
464.0,leo2,10.837,6.395
466.0,leo1,7.725,0.660
466.0,leo2,10.343,6.227
468.0,leo1,8.000,1.085
468.0,leo2,9.879,6.080
470.0,leo1,8.133,1.595
470.0,leo2,9.395,5.870
472.0,leo1,8.352,2.073
472.0,leo2,8.976,5.557
474.0,leo1,8.619,2.522
474.0,leo2,8.703,5.272
476.0,leo1,8.948,2.927
476.0,leo2,8.679,5.245
478.0,leo1,9.326,3.275
478.0,leo2,8.413,5.171
480.0,leo1,9.519,3.621
480.0,leo2,7.892,5.069
482.0,leo1,9.560,4.148
482.0,leo2,7.393,4.911
484.0,leo1,9.565,4.668
484.0,leo2,6.921,4.718
486.0,leo1,9.560,5.188
486.0,leo2,6.671,4.592
488.0,leo1,9.536,5.708
488.0,leo2,6.671,4.592
490.0,leo1,9.501,6.227
490.0,leo2,6.634,4.534
492.0,leo1,9.396,6.740
492.0,leo2,6.596,4.155
494.0,leo1,9.351,6.858
494.0,leo2,6.542,3.637
496.0,leo1,9.353,6.808
496.0,leo2,6.524,3.118
498.0,leo1,9.316,6.716
498.0,leo2,6.480,2.599
500.0,leo1,9.313,6.360
500.0,leo2,6.386,2.188
502.0,leo1,9.408,5.847
502.0,leo2,6.364,2.135
504.0,leo1,9.514,5.339
504.0,leo2,6.364,2.135
506.0,leo1,9.545,4.822
506.0,leo2,6.394,2.135
508.0,leo1,9.574,4.303
508.0,leo2,6.562,2.078
510.0,leo1,9.561,3.783
510.0,leo2,7.023,2.051
512.0,leo1,9.422,3.294
512.0,leo2,7.538,2.006
514.0,leo1,9.116,2.980
514.0,leo2,8.058,2.008
516.0,leo1,8.745,2.617
516.0,leo2,8.577,1.977
518.0,leo1,8.441,2.197
518.0,leo2,9.062,1.809
520.0,leo1,8.201,1.739
520.0,leo2,9.338,1.543
522.0,leo1,8.108,1.283
522.0,leo2,9.251,1.098
524.0,leo1,8.074,0.857
524.0,leo2,9.196,0.795
526.0,leo1,7.849,0.567
526.0,leo2,8.990,0.606
528.0,leo1,7.605,0.423
528.0,leo2,8.790,0.541
530.0,leo1,7.174,0.390
530.0,leo2,8.379,0.456
532.0,leo1,6.903,0.344
532.0,leo2,8.108,0.394
534.0,leo1,6.787,0.309
534.0,leo2,7.992,0.353
536.0,leo1,6.657,0.278
536.0,leo2,7.852,0.312
538.0,leo1,6.568,0.188
538.0,leo2,7.753,0.209
540.0,leo1,6.522,0.142
540.0,leo2,7.708,0.170
542.0,leo1,6.447,0.098
542.0,leo2,7.633,0.129
544.0,leo1,6.440,0.059
544.0,leo2,7.626,0.085
546.0,leo1,6.456,0.044
546.0,leo2,7.640,0.056
548.0,leo1,6.449,-0.000
548.0,leo2,7.635,0.020
550.0,leo1,6.303,-0.076
550.0,leo2,7.489,-0.085
552.0,leo1,6.298,-0.128
552.0,leo2,7.484,-0.118
554.0,leo1,6.294,-0.161
554.0,leo2,7.481,-0.150
556.0,leo1,6.286,-0.208
556.0,leo2,7.474,-0.192
558.0,leo1,6.284,-0.247
558.0,leo2,7.471,-0.240
560.0,leo1,6.287,-0.279
