t,robot,x,y
276.0,leo2,-5.283,0.486
278.0,leo1,-10.094,3.578
278.0,leo2,-5.429,0.413
280.0,leo1,-10.473,3.934
280.0,leo2,-5.796,0.424
282.0,leo1,-10.584,4.034
282.0,leo2,-5.790,0.419
284.0,leo1,-10.492,4.034
284.0,leo2,-5.824,0.418
286.0,leo1,-10.448,4.035
286.0,leo2,-6.033,0.363
288.0,leo1,-10.139,3.982
288.0,leo2,-6.393,0.377
290.0,leo1,-9.748,3.833
290.0,leo2,-6.393,0.377
292.0,leo1,-9.846,3.850
292.0,leo2,-6.393,0.377
294.0,leo1,-9.945,3.867
294.0,leo2,-6.773,0.383
296.0,leo1,-10.043,3.883
296.0,leo2,-7.279,0.476
298.0,leo1,-9.575,3.862
298.0,leo2,-7.483,0.610
300.0,leo1,-9.058,3.928
300.0,leo2,-7.441,0.550
302.0,leo1,-8.542,4.000
302.0,leo2,-7.376,0.473
304.0,leo1,-8.026,4.071
304.0,leo2,-7.312,0.397
306.0,leo1,-7.515,4.175
306.0,leo2,-7.293,0.375
308.0,leo1,-7.010,4.304
308.0,leo2,-7.293,0.375
310.0,leo1,-6.505,4.474
310.0,leo2,-7.293,0.375
312.0,leo1,-6.074,4.670
312.0,leo2,-7.293,0.375
314.0,leo1,-5.944,4.736
314.0,leo2,-7.261,0.374
316.0,leo1,-5.944,4.736
316.0,leo2,-7.169,0.405
318.0,leo1,-5.943,4.685
318.0,leo2,-6.894,0.453
320.0,leo1,-5.943,4.693
320.0,leo2,-6.374,0.438
322.0,leo1,-5.943,4.692
322.0,leo2,-5.854,0.435
324.0,leo1,-5.943,4.692
324.0,leo2,-5.334,0.434
326.0,leo1,-5.961,4.667
326.0,leo2,-4.834,0.434
328.0,leo1,-6.018,4.584
328.0,leo2,-4.314,0.434
330.0,leo1,-6.075,4.502
330.0,leo2,-3.774,0.434
332.0,leo1,-6.116,4.442
332.0,leo2,-3.254,0.434
334.0,leo1,-6.130,4.442
334.0,leo2,-2.724,0.434
336.0,leo1,-6.130,4.442
336.0,leo2,-2.204,0.434
338.0,leo1,-6.346,4.484
338.0,leo2,-1.690,0.434
340.0,leo1,-6.862,4.415
340.0,leo2,-1.179,0.433
342.0,leo1,-7.373,4.309
342.0,leo2,-0.664,0.433
344.0,leo1,-7.876,4.173
344.0,leo2,-0.134,0.432
346.0,leo1,-8.381,4.055
346.0,leo2,0.397,0.429
348.0,leo1,-8.685,3.984
348.0,leo2,0.656,0.440
350.0,leo1,-8.741,3.936
350.0,leo2,0.650,0.459
352.0,leo1,-8.775,3.888
352.0,leo2,0.558,0.459
354.0,leo1,-8.735,3.644
354.0,leo2,0.554,0.462
356.0,leo1,-8.728,3.124
356.0,leo2,0.364,0.525
358.0,leo1,-8.615,2.654
358.0,leo2,-0.124,0.467
360.0,leo1,-8.599,2.611
360.0,leo2,-0.634,0.452
362.0,leo1,-8.599,2.611
