t,robot,x,y
332.0,leo2,2.859,-8.467
334.0,leo1,-1.259,8.576
334.0,leo2,3.373,-8.471
336.0,leo1,-1.258,8.508
336.0,leo2,3.899,-8.475
338.0,leo1,-1.295,8.421
338.0,leo2,4.413,-8.488
340.0,leo1,-1.287,8.002
340.0,leo2,4.877,-8.539
342.0,leo1,-1.241,7.483
342.0,leo2,4.984,-8.541
344.0,leo1,-1.184,6.966
344.0,leo2,4.984,-8.541
346.0,leo1,-1.089,6.452
346.0,leo2,4.984,-8.541
348.0,leo1,-0.986,5.942
348.0,leo2,4.984,-8.541
350.0,leo1,-0.853,5.438
350.0,leo2,4.984,-8.522
352.0,leo1,-0.698,4.939
352.0,leo2,4.973,-8.500
354.0,leo1,-0.502,4.456
354.0,leo2,4.926,-8.217
356.0,leo1,-0.387,3.950
356.0,leo2,4.705,-7.740
358.0,leo1,-0.394,3.430
358.0,leo2,4.469,-7.275
360.0,leo1,-0.398,2.910
360.0,leo2,4.216,-6.820
362.0,leo1,-0.403,2.390
362.0,leo2,3.941,-6.376
364.0,leo1,-0.404,1.870
364.0,leo2,3.656,-5.940
366.0,leo1,-0.419,1.341
366.0,leo2,3.325,-5.520
368.0,leo1,-0.408,0.821
368.0,leo2,2.962,-5.148
370.0,leo1,-0.405,0.301
370.0,leo2,2.574,-4.825
372.0,leo1,-0.401,-0.219
372.0,leo2,2.132,-4.541
374.0,leo1,-0.398,-0.671
374.0,leo2,1.885,-4.230
376.0,leo1,-0.371,-0.674
376.0,leo2,1.796,-3.749
378.0,leo1,-0.371,-0.655
378.0,leo2,1.788,-3.230
380.0,leo1,-0.355,-0.576
380.0,leo2,1.785,-2.720
382.0,leo1,-0.303,-0.268
382.0,leo2,1.782,-2.200
384.0,leo1,-0.311,0.252
384.0,leo2,1.786,-1.694
386.0,leo1,-0.308,0.772
386.0,leo2,1.780,-1.174
388.0,leo1,-0.320,1.292
388.0,leo2,1.777,-0.649
390.0,leo1,-0.317,1.812
390.0,leo2,1.775,-0.129
392.0,leo1,-0.313,2.331
392.0,leo2,1.775,0.386
394.0,leo1,-0.314,2.851
394.0,leo2,1.767,0.830
396.0,leo1,-0.309,3.371
396.0,leo2,1.753,0.828
398.0,leo1,-0.333,3.891
398.0,leo2,1.753,0.815
400.0,leo1,-0.469,4.393
400.0,leo2,1.753,0.815
402.0,leo1,-0.782,4.782
402.0,leo2,1.754,0.815
404.0,leo1,-1.206,5.080
404.0,leo2,1.841,0.864
406.0,leo1,-1.651,5.371
406.0,leo2,1.928,0.912
408.0,leo1,-2.072,5.675
408.0,leo2,2.019,0.957
410.0,leo1,-2.498,5.974
410.0,leo2,1.952,0.851
412.0,leo1,-2.922,6.275
412.0,leo2,1.953,0.411
414.0,leo1,-3.344,6.580
414.0,leo2,1.955,-0.109
416.0,leo1,-3.762,6.889
416.0,leo2,1.950,-0.634
418.0,leo1,-4.174,7.216
418.0,leo2,1.956,-1.159
420.0,leo1,-4.586,7.509
420.0,leo2,1.966,-1.669
422.0,leo1,-5.057,7.724
422.0,leo2,1.957,-2.189
424.0,leo1,-5.544,7.944
424.0,leo2,1.949,-2.703
426.0,leo1,-6.032,8.126
426.0,leo2,1.954,-3.228
428.0,leo1,-6.535,8.253
428.0,leo2,1.896,-3.756
430.0,leo1,-7.033,8.408
430.0,leo2,1.920,-4.265
432.0,leo1,-7.544,8.505
432.0,leo2,2.149,-4.618
434.0,leo1,-8.056,8.604
434.0,leo2,2.574,-4.910
436.0,leo1,-8.561,8.738
436.0,leo2,3.018,-5.182
438.0,leo1,-9.056,8.907
438.0,leo2,3.449,-5.475
440.0,leo1,-9.539,9.105
440.0,leo2,3.875,-5.773
442.0,leo1,-9.768,9.168
442.0,leo2,4.292,-6.085
444.0,leo1,-9.859,9.027
444.0,leo2,4.711,-6.392
446.0,leo1,-9.985,8.551
446.0,leo2,5.112,-6.716
448.0,leo1,-10.056,8.035
448.0,leo2,5.524,-7.041
450.0,leo1,-10.195,7.529
450.0,leo2,5.910,-7.389
452.0,leo1,-10.410,7.063
452.0,leo2,6.307,-7.636
454.0,leo1,-10.650,6.598
454.0,leo2,6.821,-7.721
456.0,leo1,-10.923,6.138
456.0,leo2,7.339,-7.771
458.0,leo1,-11.221,5.709
458.0,leo2,7.862,-7.820
460.0,leo1,-11.451,5.375
460.0,leo2,8.378,-7.883
462.0,leo1,-11.442,5.322
462.0,leo2,8.898,-7.967
464.0,leo1,-11.263,5.105
464.0,leo2,9.408,-8.072
466.0,leo1,-10.921,4.806
466.0,leo2,9.912,-8.191
468.0,leo1,-10.921,4.806
468.0,leo2,10.428,-8.294
470.0,leo1,-10.921,4.806
470.0,leo2,10.942,-8.374
472.0,leo1,-10.686,4.617
472.0,leo2,11.435,-8.536
474.0,leo1,-10.350,4.223
474.0,leo2,11.674,-8.643
476.0,leo1,-10.092,3.779
476.0,leo2,11.631,-8.642
478.0,leo1,-9.811,3.340
478.0,leo2,11.544,-8.674
480.0,leo1,-9.522,2.909
480.0,leo2,11.181,-8.711
482.0,leo1,-9.202,2.498
482.0,leo2,10.651,-8.719
484.0,leo1,-8.872,2.096
484.0,leo2,10.131,-8.720
486.0,leo1,-8.530,1.704
486.0,leo2,9.611,-8.715
488.0,leo1,-8.187,1.314
488.0,leo2,9.096,-8.707
490.0,leo1,-7.813,0.955
490.0,leo2,8.571,-8.696
492.0,leo1,-7.372,0.686
492.0,leo2,8.058,-8.649
494.0,leo1,-6.930,0.428
494.0,leo2,7.546,-8.579
496.0,leo1,-6.462,0.193
496.0,leo2,7.035,-8.470
498.0,leo1,-5.973,0.024
498.0,leo2,6.527,-8.358
500.0,leo1,-5.509,-0.200
500.0,leo2,6.013,-8.331
502.0,leo1,-5.007,-0.325
502.0,leo2,5.493,-8.325
504.0,leo1,-4.580,-0.383
504.0,leo2,4.973,-8.329
506.0,leo1,-4.252,-0.663
506.0,leo2,4.448,-8.324
508.0,leo1,-3.899,-1.044
508.0,leo2,3.927,-8.320
510.0,leo1,-3.505,-1.394
510.0,leo2,3.412,-8.322
512.0,leo1,-3.104,-1.725
512.0,leo2,2.887,-8.325
514.0,leo1,-2.690,-2.024
514.0,leo2,2.372,-8.323
516.0,leo1,-2.240,-2.281
516.0,leo2,1.852,-8.323
518.0,leo1,-1.784,-2.555
518.0,leo2,1.332,-8.323
520.0,leo1,-1.369,-2.864
520.0,leo2,0.807,-8.323
522.0,leo1,-0.936,-3.153
522.0,leo2,0.287,-8.323
524.0,leo1,-0.554,-3.494
524.0,leo2,-0.228,-8.323
526.0,leo1,-0.347,-3.928
526.0,leo2,-0.748,-8.323
528.0,leo1,-0.345,-4.441
528.0,leo2,-1.268,-8.323
530.0,leo1,-0.506,-4.937
530.0,leo2,-1.793,-8.323
532.0,leo1,-0.671,-5.431
532.0,leo2,-2.313,-8.323
534.0,leo1,-0.823,-5.883
534.0,leo2,-2.833,-8.323
536.0,leo1,-0.962,-6.167
536.0,leo2,-3.353,-8.326
538.0,leo1,-1.110,-6.464
538.0,leo2,-3.872,-8.373
540.0,leo1,-1.264,-6.768
540.0,leo2,-4.381,-8.489
542.0,leo1,-1.654,-7.107
542.0,leo2,-4.887,-8.611
544.0,leo1,-2.061,-7.429
544.0,leo2,-5.389,-8.757
546.0,leo1,-2.458,-7.765
546.0,leo2,-5.884,-8.920
548.0,leo1,-2.802,-8.153
548.0,leo2,-6.376,-9.094
550.0,leo1,-3.058,-8.504
550.0,leo2,-6.878,-9.238
552.0,leo1,-2.993,-8.504
552.0,leo2,-7.380,-9.374
554.0,leo1,-2.991,-8.504
554.0,leo2,-7.884,-9.536
556.0,leo1,-3.070,-8.443
556.0,leo2,-8.358,-9.744
558.0,leo1,-3.149,-8.382
558.0,leo2,-8.812,-9.996
560.0,leo1,-3.199,-8.345
560.0,leo2,-9.171,-10.212
562.0,leo1,-3.199,-8.330
562.0,leo2,-9.221,-10.243
564.0,leo1,-3.199,-8.330
564.0,leo2,-9.221,-10.243
566.0,leo1,-3.199,-8.330
566.0,leo2,-9.221,-10.243
568.0,leo1,-3.238,-8.385
568.0,leo2,-9.221,-10.243
570.0,leo1,-3.296,-8.467
570.0,leo2,-9.221,-10.207
572.0,leo1,-3.354,-8.548
572.0,leo2,-9.202,-10.199
574.0,leo1,-3.375,-8.578
574.0,leo2,-9.079,-10.098
576.0,leo1,-3.375,-8.578
576.0,leo2,-8.751,-9.813
578.0,leo1,-3.375,-8.578
578.0,leo2,-8.353,-9.562
580.0,leo1,-3.375,-8.578
580.0,leo2,-7.921,-9.280
582.0,leo1,-3.375,-8.578
582.0,leo2,-7.552,-9.093
584.0,leo1,-3.375,-8.578
584.0,leo2,-7.057,-8.934
586.0,leo1,-3.273,-8.489
586.0,leo2,-6.583,-8.735
588.0,leo1,-2.826,-8.306
588.0,leo2,-6.085,-8.591
590.0,leo1,-2.354,-8.075
590.0,leo2,-5.580,-8.478
592.0,leo1,-1.948,-7.850
592.0,leo2,-5.154,-8.323
594.0,leo1,-1.523,-7.560
594.0,leo2,-4.766,-8.278
596.0,leo1,-1.178,-7.311
596.0,leo2,-4.359,-8.204
598.0,leo1,-0.930,-6.964
598.0,leo2,-3.853,-8.086
600.0,leo1,-0.941,-6.964
600.0,leo2,-3.384,-7.867
602.0,leo1,-0.941,-6.964
602.0,leo2,-3.085,-7.766
604.0,leo1,-0.941,-6.964
604.0,leo2,-2.895,-7.642
606.0,leo1,-1.058,-6.931
606.0,leo2,-2.609,-7.252
608.0,leo1,-0.958,-6.940
608.0,leo2,-2.240,-6.878
610.0,leo1,-0.858,-6.948
610.0,leo2,-1.844,-6.541
612.0,leo1,-0.759,-6.957
612.0,leo2,-1.412,-6.248
614.0,leo1,-0.752,-6.963
614.0,leo2,-1.004,-5.927
616.0,leo1,-0.775,-6.963
616.0,leo2,-0.581,-5.629
618.0,leo1,-0.904,-7.046
618.0,leo2,-0.149,-5.314
620.0,leo1,-0.904,-7.046
620.0,leo2,0.278,-5.008
622.0,leo1,-0.904,-7.046
622.0,leo2,0.696,-4.714
624.0,leo1,-0.904,-7.046
624.0,leo2,1.033,-4.394
626.0,leo1,-0.904,-7.046
626.0,leo2,1.195,-3.995
628.0,leo1,-0.904,-7.046
628.0,leo2,1.194,-3.480
630.0,leo1,-0.904,-7.060
630.0,leo2,1.195,-2.955
632.0,leo1,-0.845,-7.059
632.0,leo2,1.187,-2.440
634.0,leo1,-0.685,-7.214
634.0,leo2,1.184,-1.915
636.0,leo1,-0.238,-7.473
636.0,leo2,1.183,-1.395
638.0,leo1,0.205,-7.748
638.0,leo2,1.184,-0.875
640.0,leo1,0.644,-8.017
640.0,leo2,1.190,-0.355
642.0,leo1,1.075,-8.309
642.0,leo2,1.192,0.160
644.0,leo1,1.501,-8.601
644.0,leo2,1.194,0.680
646.0,leo1,1.945,-8.889
646.0,leo2,1.195,1.205
648.0,leo1,2.369,-9.191
648.0,leo2,1.179,1.725
650.0,leo1,2.607,-9.348
650.0,leo2,1.193,2.245
652.0,leo1,2.940,-9.296
652.0,leo2,1.203,2.765
654.0,leo1,3.252,-9.165
654.0,leo2,1.195,3.280
656.0,leo1,3.252,-9.165
656.0,leo2,1.175,3.800
658.0,leo1,3.252,-9.165
658.0,leo2,1.077,4.310
660.0,leo1,3.628,-9.002
660.0,leo2,0.855,4.786
662.0,leo1,4.106,-8.803
662.0,leo2,0.593,5.243
664.0,leo1,4.555,-8.536
664.0,leo2,0.317,5.685
666.0,leo1,5.037,-8.332
666.0,leo2,0.037,6.124
668.0,leo1,5.556,-8.328
668.0,leo2,-0.263,6.550
670.0,leo1,6.076,-8.335
670.0,leo2,-0.604,6.943
672.0,leo1,6.596,-8.338
672.0,leo2,-0.948,7.326
674.0,leo1,7.116,-8.340
674.0,leo2,-1.298,7.717
676.0,leo1,7.636,-8.346
676.0,leo2,-1.651,8.060
678.0,leo1,8.156,-8.333
678.0,leo2,-1.791,8.182
680.0,leo1,8.676,-8.336
680.0,leo2,-1.781,8.186
682.0,leo1,8.916,-8.354
682.0,leo2,-1.776,8.188
684.0,leo1,9.040,-8.508
684.0,leo2,-1.776,8.188
686.0,leo1,9.184,-8.993
686.0,leo2,-1.757,8.189
688.0,leo1,9.379,-9.474
688.0,leo2,-1.696,8.181
690.0,leo1,9.655,-9.916
690.0,leo2,-1.311,8.086
692.0,leo1,9.937,-10.354
692.0,leo2,-0.834,7.885
694.0,leo1,10.109,-10.615
694.0,leo2,-0.371,7.642
696.0,leo1,10.045,-10.616
696.0,leo2,0.054,7.348
698.0,leo1,9.893,-10.658
698.0,leo2,0.277,7.126
700.0,leo1,9.418,-10.586
700.0,leo2,0.277,7.142
702.0,leo1,8.906,-10.486
702.0,leo2,0.277,7.142
704.0,leo1,8.398,-10.366
704.0,leo2,0.277,7.142
706.0,leo1,7.900,-10.207
706.0,leo2,0.216,7.085
708.0,leo1,7.413,-10.029
708.0,leo2,0.143,7.018
710.0,leo1,6.940,-9.804
710.0,leo2,0.070,6.950
712.0,leo1,6.490,-9.527
712.0,leo2,0.045,6.934
714.0,leo1,6.085,-9.198
714.0,leo2,0.035,6.934
716.0,leo1,5.750,-8.802
716.0,leo2,0.035,6.934
718.0,leo1,5.404,-8.449
718.0,leo2,0.035,6.934
720.0,leo1,5.065,-8.303
720.0,leo2,0.035,6.934
722.0,leo1,4.545,-8.290
722.0,leo2,0.055,6.934
724.0,leo1,4.025,-8.286
724.0,leo2,0.128,6.941
726.0,leo1,3.505,-8.285
726.0,leo2,0.381,7.001
728.0,leo1,2.985,-8.285
728.0,leo2,0.906,6.982
730.0,leo1,2.465,-8.285
730.0,leo2,1.421,6.978
732.0,leo1,1.955,-8.285
732.0,leo2,1.951,6.979
734.0,leo1,1.435,-8.285
734.0,leo2,2.476,6.986
736.0,leo1,0.905,-8.289
736.0,leo2,2.996,6.996
738.0,leo1,0.385,-8.285
738.0,leo2,3.505,7.052
740.0,leo1,-0.135,-8.284
740.0,leo2,4.018,7.099
742.0,leo1,-0.655,-8.283
742.0,leo2,4.540,7.156
744.0,leo1,-1.175,-8.283
744.0,leo2,5.055,7.230
746.0,leo1,-1.695,-8.283
746.0,leo2,5.560,7.349
748.0,leo1,-2.215,-8.283
748.0,leo2,6.063,7.510
750.0,leo1,-2.735,-8.283
750.0,leo2,6.565,7.637
752.0,leo1,-3.255,-8.283
752.0,leo2,7.081,7.706
754.0,leo1,-3.775,-8.284
754.0,leo2,7.588,7.802
756.0,leo1,-4.295,-8.284
756.0,leo2,8.109,7.865
758.0,leo1,-4.815,-8.298
758.0,leo2,8.623,7.911
760.0,leo1,-5.322,-8.368
760.0,leo2,9.141,7.960
762.0,leo1,-5.834,-8.472
762.0,leo2,9.663,8.021
764.0,leo1,-6.357,-8.561
764.0,leo2,10.178,8.105
766.0,leo1,-6.866,-8.671
766.0,leo2,10.687,8.219
768.0,leo1,-7.360,-8.807
768.0,leo2,11.191,8.358
770.0,leo1,-7.859,-8.961
770.0,leo2,11.325,8.416
772.0,leo1,-8.361,-9.135
772.0,leo2,11.265,8.415
774.0,leo1,-8.861,-9.270
774.0,leo2,11.139,8.478
776.0,leo1,-9.360,-9.430
776.0,leo2,10.703,8.482
778.0,leo1,-9.829,-9.642
778.0,leo2,10.188,8.478
780.0,leo1,-10.299,-9.869
780.0,leo2,9.668,8.476
782.0,leo1,-10.762,-10.128
782.0,leo2,9.148,8.474
784.0,leo1,-11.184,-10.394
784.0,leo2,8.628,8.472
786.0,leo1,-11.344,-10.500
786.0,leo2,8.103,8.468
788.0,leo1,-11.344,-10.498
788.0,leo2,7.583,8.456
790.0,leo1,-11.695,-10.552
790.0,leo2,7.069,8.410
792.0,leo1,-12.207,-10.652
792.0,leo2,6.548,8.344
794.0,leo1,-12.716,-10.764
794.0,leo2,6.033,8.332
796.0,leo1,-13.220,-10.896
796.0,leo2,5.523,8.326
798.0,leo1,-13.703,-11.074
798.0,leo2,4.988,8.327
800.0,leo1,-14.143,-11.319
800.0,leo2,4.468,8.327
802.0,leo1,-14.211,-11.363
802.0,leo2,3.948,8.327
804.0,leo1,-14.213,-11.296
804.0,leo2,3.428,8.327
806.0,leo1,-14.272,-11.074
806.0,leo2,2.898,8.327
808.0,leo1,-14.232,-10.559
808.0,leo2,2.378,8.327
810.0,leo1,-14.216,-10.039
810.0,leo2,1.858,8.327
812.0,leo1,-14.208,-9.519
812.0,leo2,1.343,8.327
814.0,leo1,-14.201,-8.999
814.0,leo2,0.841,8.331
816.0,leo1,-14.189,-8.480
816.0,leo2,0.306,8.328
818.0,leo1,-14.182,-7.960
818.0,leo2,-0.209,8.327
820.0,leo1,-14.103,-7.444
820.0,leo2,-0.734,8.327
822.0,leo1,-13.967,-6.936
822.0,leo2,-1.254,8.327
824.0,leo1,-13.849,-6.629
824.0,leo2,-1.769,8.327
826.0,leo1,-13.684,-6.478
826.0,leo2,-2.294,8.327
828.0,leo1,-13.627,-6.416
828.0,leo2,-2.804,8.327
830.0,leo1,-13.561,-6.284
830.0,leo2,-3.319,8.330
832.0,leo1,-13.475,-6.221
832.0,leo2,-3.848,8.365
834.0,leo1,-13.372,-6.015
834.0,leo2,-4.357,8.459
836.0,leo1,-13.152,-5.703
836.0,leo2,-4.866,8.568
838.0,leo1,-12.899,-5.591
838.0,leo2,-5.355,8.735
840.0,leo1,-12.708,-5.496
840.0,leo2,-5.836,8.949
842.0,leo1,-12.261,-5.448
842.0,leo2,-6.305,9.178
844.0,leo1,-12.116,-5.392
844.0,leo2,-6.762,9.430
846.0,leo1,-11.813,-5.351
846.0,leo2,-7.209,9.697
848.0,leo1,-11.433,-5.100
848.0,leo2,-7.658,9.828
850.0,leo1,-11.069,-4.840
850.0,leo2,-7.766,9.833
852.0,leo1,-10.616,-4.589
852.0,leo2,-7.793,9.677
854.0,leo1,-10.370,-4.311
854.0,leo2,-7.723,9.174
856.0,leo1,-10.279,-3.916
856.0,leo2,-7.612,8.659
858.0,leo1,-10.467,-3.517
858.0,leo2,-7.529,8.144
860.0,leo1,-10.850,-3.314
860.0,leo2,-7.423,7.634
862.0,leo1,-11.363,-3.229
862.0,leo2,-7.291,7.129
864.0,leo1,-11.883,-3.217
864.0,leo2,-7.134,6.636
866.0,leo1,-12.401,-3.178
866.0,leo2,-6.947,6.146
868.0,leo1,-12.921,-3.188
868.0,leo2,-6.766,5.657
870.0,leo1,-13.270,-3.203
870.0,leo2,-6.723,5.481
872.0,leo1,-13.265,-3.223
872.0,leo2,-6.741,5.459
874.0,leo1,-13.178,-3.223
874.0,leo2,-6.693,5.547
876.0,leo1,-13.032,-3.293
876.0,leo2,-6.645,5.635
