t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
153.00,-2.8509,0.1184,-2.2306,-2.7281,-0.3823,-2.0585,-3.2900,0.0958,-2.2208
153.50,-2.8513,0.1184,-2.2631,-2.7284,-0.3828,-2.0887,-3.2904,0.0953,-2.2510
154.00,-2.8514,0.1183,-2.2957,-2.7285,-0.3829,-2.1208,-3.2905,0.0952,-2.2831
154.50,-2.8514,0.1179,-2.3287,-2.7286,-0.3831,-2.1534,-3.2906,0.0951,-2.3157
155.00,-2.8513,0.1177,-2.3627,-2.7287,-0.3833,-2.1872,-3.2908,0.0949,-2.3495
155.50,-2.8514,0.1177,-2.3822,-2.7288,-0.3834,-2.2086,-3.2909,0.0948,-2.3708
156.00,-2.8514,0.1177,-2.3822,-2.7288,-0.3834,-2.2081,-3.2909,0.0948,-2.3704
156.50,-2.8442,0.1245,-2.3822,-2.7233,-0.3759,-2.2074,-3.2843,0.1013,-2.3697
157.00,-2.8297,0.1383,-2.3822,-2.7108,-0.3590,-2.2067,-3.2692,0.1160,-2.3690
157.50,-2.8152,0.1521,-2.3822,-2.6994,-0.3436,-2.2058,-3.2555,0.1293,-2.3681
158.00,-2.8007,0.1658,-2.3822,-2.6879,-0.3279,-2.2051,-3.2499,0.1413,-2.3778
158.50,-2.7862,0.1796,-2.3822,-2.6739,-0.3090,-2.2046,-3.2330,0.1575,-2.3773
159.00,-2.7717,0.1934,-2.3822,-2.6616,-0.2922,-2.2039,-3.2180,0.1719,-2.3767
159.50,-2.7572,0.2071,-2.3822,-2.6498,-0.2761,-2.2030,-3.2036,0.1857,-2.3757
160.00,-2.7427,0.2209,-2.3822,-2.6374,-0.2591,-2.2024,-3.1884,0.2004,-2.3751
160.50,-2.7282,0.2347,-2.3822,-2.6256,-0.2430,-2.2014,-3.1740,0.2142,-2.3742
161.00,-2.7137,0.2484,-2.3822,-2.6148,-0.2282,-2.2011,-3.1608,0.2270,-2.3738
161.50,-2.6991,0.2622,-2.3822,-2.6030,-0.2120,-2.2003,-3.1464,0.2409,-2.3731
162.00,-2.6846,0.2760,-2.3822,-2.5911,-0.1956,-2.1996,-3.1318,0.2549,-2.3724
162.50,-2.6701,0.2898,-2.3822,-2.5796,-0.1798,-2.1989,-3.1267,0.2674,-2.3787
163.00,-2.6657,0.2939,-2.3822,-2.5756,-0.1743,-2.1987,-3.1218,0.2722,-2.3785
163.50,-2.6657,0.2939,-2.3822,-2.5756,-0.1743,-2.1984,-3.1218,0.2722,-2.3781
164.00,-2.6657,0.2939,-2.3822,-2.5756,-0.1743,-2.1983,-3.1218,0.2722,-2.3780
164.50,-2.6657,0.2939,-2.3822,-2.5756,-0.1743,-2.1975,-3.1218,0.2722,-2.3773
165.00,-2.6657,0.2939,-2.3822,-2.5755,-0.1743,-2.1966,-3.1218,0.2722,-2.3764
165.50,-2.6656,0.2940,-2.3545,-2.5755,-0.1743,-2.1725,-3.1218,0.2722,-2.3523
