t,robot,x,y
328.0,leo1,-6.914,-0.973
329.0,leo1,-6.914,-0.973
330.0,leo1,-6.913,-0.972
331.0,leo1,-6.913,-0.972
332.0,leo1,-6.912,-0.970
333.0,leo1,-6.910,-0.966
334.0,leo1,-6.907,-0.961
335.0,leo1,-6.905,-0.953
336.0,leo1,-6.902,-0.945
337.0,leo1,-6.900,-0.933
338.0,leo1,-6.855,-0.960
339.0,leo1,-6.854,-0.956
340.0,leo1,-6.784,-1.146
341.0,leo1,-6.728,-1.345
342.0,leo1,-6.701,-1.499
343.0,leo1,-6.695,-1.506
344.0,leo1,-6.693,-1.495
345.0,leo1,-6.690,-1.482
346.0,leo1,-6.689,-1.465
347.0,leo1,-6.689,-1.469
348.0,leo1,-6.680,-1.496
349.0,leo1,-6.673,-1.509
350.0,leo1,-6.673,-1.508
351.0,leo1,-6.673,-1.508
352.0,leo1,-6.674,-1.508
353.0,leo1,-6.675,-1.507
354.0,leo1,-6.679,-1.504
355.0,leo1,-6.684,-1.502
356.0,leo1,-6.691,-1.499
357.0,leo1,-6.699,-1.497
358.0,leo1,-6.709,-1.495
359.0,leo1,-6.721,-1.493
360.0,leo1,-6.653,-1.466
361.0,leo1,-6.591,-1.448
362.0,leo1,-6.579,-1.446
363.0,leo1,-6.567,-1.442
364.0,leo1,-6.556,-1.438
365.0,leo1,-6.544,-1.369
366.0,leo1,-6.355,-1.239
367.0,leo1,-6.159,-1.062
368.0,leo1,-5.996,-0.869
369.0,leo1,-5.899,-0.811
370.0,leo1,-5.901,-0.812
371.0,leo1,-5.880,-0.807
372.0,leo1,-5.660,-0.809
373.0,leo1,-5.414,-0.778
374.0,leo1,-5.154,-0.777
375.0,leo1,-4.886,-0.769
376.0,leo1,-4.629,-0.755
377.0,leo1,-4.382,-0.760
378.0,leo1,-4.113,-0.750
379.0,leo1,-3.871,-0.737
380.0,leo1,-3.615,-0.724
381.0,leo1,-3.358,-0.731
382.0,leo1,-3.116,-0.722
383.0,leo1,-2.837,-0.721
384.0,leo1,-2.573,-0.700
385.0,leo1,-2.322,-0.705
386.0,leo1,-2.262,-0.707
387.0,leo1,-2.119,-0.694
388.0,leo1,-1.846,-0.680
389.0,leo1,-1.585,-0.674
390.0,leo1,-1.347,-0.676
391.0,leo1,-1.089,-0.678
392.0,leo1,-0.898,-0.657
393.0,leo1,-0.689,-0.557
394.0,leo1,-0.482,-0.427
395.0,leo1,-0.243,-0.332
396.0,leo1,0.010,-0.243
397.0,leo1,0.216,-0.191
398.0,leo1,0.460,-0.189
399.0,leo1,0.696,-0.211
400.0,leo1,0.926,-0.187
401.0,leo1,1.150,-0.198
402.0,leo1,1.371,-0.224
403.0,leo1,1.637,-0.226
404.0,leo1,1.868,-0.227
405.0,leo1,2.135,-0.229
406.0,leo1,2.390,-0.229
407.0,leo1,2.664,-0.231
408.0,leo1,2.940,-0.232
409.0,leo1,3.185,-0.236
410.0,leo1,3.443,-0.239
411.0,leo1,3.693,-0.243
412.0,leo1,3.954,-0.252
413.0,leo1,4.215,-0.318
414.0,leo1,4.467,-0.388
415.0,leo1,4.711,-0.481
416.0,leo1,4.961,-0.590
417.0,leo1,5.118,-0.712
418.0,leo1,5.194,-0.859
419.0,leo1,5.229,-1.122
420.0,leo1,5.220,-1.375
421.0,leo1,5.217,-1.637
422.0,leo1,5.228,-1.872
423.0,leo1,5.236,-1.906
424.0,leo1,5.238,-1.917
425.0,leo1,5.242,-1.926
426.0,leo1,5.245,-1.932
427.0,leo1,5.247,-1.937
428.0,leo1,5.249,-1.940
429.0,leo1,5.272,-1.900
430.0,leo1,5.272,-1.900
431.0,leo1,5.272,-1.900
432.0,leo1,5.271,-1.899
433.0,leo1,5.270,-1.899
434.0,leo1,5.268,-1.897
435.0,leo1,5.264,-1.895
436.0,leo1,5.258,-1.892
437.0,leo1,5.251,-1.890
438.0,leo1,5.240,-1.887
439.0,leo1,5.228,-1.885
440.0,leo1,5.272,-1.850
441.0,leo1,5.275,-1.849
442.0,leo1,5.291,-1.847
443.0,leo1,5.302,-1.845
444.0,leo1,5.311,-1.842
445.0,leo1,5.317,-1.839
446.0,leo1,5.324,-1.836
447.0,leo1,5.327,-1.834
448.0,leo1,5.329,-1.832
449.0,leo1,5.288,-1.757
450.0,leo1,5.288,-1.758
451.0,leo1,5.298,-1.745
452.0,leo1,5.371,-1.565
453.0,leo1,5.425,-1.312
454.0,leo1,5.539,-1.088
455.0,leo1,5.665,-0.858
456.0,leo1,5.798,-0.636
457.0,leo1,5.919,-0.449
458.0,leo1,5.941,-0.424
459.0,leo1,5.941,-0.424
460.0,leo1,5.941,-0.423
461.0,leo1,5.941,-0.423
462.0,leo1,5.953,-0.414
463.0,leo1,6.090,-0.270
464.0,leo1,6.240,-0.063
465.0,leo1,6.390,0.151
466.0,leo1,6.536,0.369
467.0,leo1,6.692,0.575
468.0,leo1,6.839,0.792
469.0,leo1,7.013,0.989
470.0,leo1,7.162,1.200
471.0,leo1,7.272,1.439
472.0,leo1,7.382,1.678
473.0,leo1,7.427,1.763
474.0,leo1,7.426,1.759
475.0,leo1,7.423,1.750
476.0,leo1,7.421,1.741
477.0,leo1,7.452,1.879
478.0,leo1,7.533,2.114
479.0,leo1,7.669,2.322
480.0,leo1,7.791,2.561
481.0,leo1,7.925,2.790
482.0,leo1,8.063,3.006
483.0,leo1,8.196,3.235
484.0,leo1,8.359,3.433
485.0,leo1,8.548,3.610
486.0,leo1,8.683,3.781
487.0,leo1,8.739,3.996
488.0,leo1,8.743,4.259
489.0,leo1,8.746,4.525
490.0,leo1,8.754,4.779
491.0,leo1,8.752,5.045
492.0,leo1,8.746,5.256
493.0,leo1,8.744,5.288
494.0,leo1,8.720,5.278
495.0,leo1,8.717,5.289
496.0,leo1,8.714,5.297
497.0,leo1,8.711,5.303
498.0,leo1,8.709,5.306
499.0,leo1,8.708,5.308
500.0,leo1,8.707,5.310
501.0,leo1,8.706,5.311
502.0,leo1,8.706,5.311
503.0,leo1,8.706,5.311
504.0,leo1,8.706,5.311
505.0,leo1,8.707,5.310
506.0,leo1,8.707,5.310
507.0,leo1,8.709,5.309
508.0,leo1,8.711,5.307
509.0,leo1,8.715,5.306
510.0,leo1,8.720,5.304
511.0,leo1,8.726,5.301
512.0,leo1,8.736,5.299
513.0,leo1,8.749,5.297
514.0,leo1,8.762,5.296
515.0,leo1,8.685,5.218
516.0,leo1,8.672,5.216
517.0,leo1,8.659,5.214
518.0,leo1,8.651,5.211
519.0,leo1,8.644,5.209
520.0,leo1,8.637,5.205
521.0,leo1,8.674,5.151
522.0,leo1,8.670,5.149
523.0,leo1,8.668,5.147
524.0,leo1,8.666,5.145
525.0,leo1,8.665,5.145
526.0,leo1,8.665,5.145
527.0,leo1,8.665,5.145
528.0,leo1,8.665,5.145
529.0,leo1,8.665,5.145
530.0,leo1,8.666,5.146
531.0,leo1,8.667,5.148
532.0,leo1,8.668,5.150
533.0,leo1,8.670,5.154
534.0,leo1,8.673,5.161
535.0,leo1,8.676,5.172
536.0,leo1,8.677,5.176
537.0,leo1,8.751,4.960
538.0,leo1,8.752,4.718
539.0,leo1,8.717,4.533
540.0,leo1,8.708,4.262
541.0,leo1,8.707,4.000
542.0,leo1,8.669,3.741
543.0,leo1,8.593,3.484
544.0,leo1,8.490,3.255
545.0,leo1,8.362,3.033
546.0,leo1,8.245,2.801
547.0,leo1,8.119,2.579
548.0,leo1,8.008,2.353
549.0,leo1,7.873,2.121
550.0,leo1,7.742,1.895
551.0,leo1,7.609,1.662
552.0,leo1,7.476,1.444
553.0,leo1,7.333,1.231
554.0,leo1,7.183,1.016
555.0,leo1,7.026,0.809
556.0,leo1,6.869,0.607
557.0,leo1,6.690,0.398
558.0,leo1,6.531,0.195
559.0,leo1,6.373,-0.009
560.0,leo1,6.208,-0.206
561.0,leo1,6.040,-0.406
562.0,leo1,5.866,-0.608
563.0,leo1,5.734,-0.824
564.0,leo1,5.647,-1.058
565.0,leo1,5.656,-1.291
566.0,leo1,5.762,-1.522
567.0,leo1,5.878,-1.760
568.0,leo1,5.990,-1.991
569.0,leo1,6.105,-2.218
570.0,leo1,6.243,-2.452
571.0,leo1,6.375,-2.681
572.0,leo1,6.513,-2.898
573.0,leo1,6.657,-3.114
574.0,leo1,6.802,-3.324
575.0,leo1,6.967,-3.529
576.0,leo1,7.131,-3.738
577.0,leo1,7.258,-3.955
578.0,leo1,7.347,-4.201
579.0,leo1,7.379,-4.458
580.0,leo1,7.335,-4.696
581.0,leo1,7.180,-4.907
582.0,leo1,7.097,-4.977
583.0,leo1,7.099,-4.976
584.0,leo1,7.103,-4.974
585.0,leo1,7.109,-4.971
586.0,leo1,7.118,-4.967
587.0,leo1,7.127,-4.964
588.0,leo1,7.137,-4.961
589.0,leo1,7.145,-4.960
590.0,leo1,7.156,-4.958
591.0,leo1,7.155,-4.958
592.0,leo1,7.143,-4.958
593.0,leo1,7.132,-4.957
594.0,leo1,7.122,-4.955
595.0,leo1,7.114,-4.953
596.0,leo1,7.108,-4.951
597.0,leo1,7.103,-4.949
598.0,leo1,7.098,-4.947
599.0,leo1,7.096,-4.945
600.0,leo1,7.093,-4.944
601.0,leo1,7.092,-4.943
602.0,leo1,7.092,-4.943
603.0,leo1,7.091,-4.943
604.0,leo1,7.091,-4.942
605.0,leo1,7.092,-4.943
606.0,leo1,7.093,-4.944
607.0,leo1,7.094,-4.947
608.0,leo1,7.096,-4.949
609.0,leo1,7.098,-4.952
610.0,leo1,7.101,-4.958
611.0,leo1,7.104,-4.963
612.0,leo1,7.106,-4.970
613.0,leo1,7.109,-4.979
614.0,leo1,7.112,-4.989
615.0,leo1,7.113,-4.998
616.0,leo1,7.152,-4.852
617.0,leo1,7.152,-4.841
618.0,leo1,7.153,-4.830
619.0,leo1,7.155,-4.820
620.0,leo1,7.157,-4.812
621.0,leo1,7.260,-4.738
622.0,leo1,7.380,-4.536
623.0,leo1,7.415,-4.481
624.0,leo1,7.415,-4.479
625.0,leo1,7.375,-4.298
