[INFO] [1787186815.047614405] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787187494.074582350] [sim_realism_odom]: odom error: pos=8.468 m yaw=+24.6 deg after 71.0 m travelled
[INFO] [1787187504.074534942] [sim_realism_odom]: odom error: pos=8.004 m yaw=+20.7 deg after 72.6 m travelled
[INFO] [1787187514.077098680] [sim_realism_odom]: odom error: pos=7.607 m yaw=+22.3 deg after 74.1 m travelled
[INFO] [1787187524.074715893] [sim_realism_odom]: odom error: pos=7.029 m yaw=+20.1 deg after 76.4 m travelled
[INFO] [1787187534.089659664] [sim_realism_odom]: odom error: pos=5.909 m yaw=+26.4 deg after 79.0 m travelled
[INFO] [1787187544.097101781] [sim_realism_odom]: odom error: pos=5.269 m yaw=+29.4 deg after 80.5 m travelled
[INFO] [1787187554.094952237] [sim_realism_odom]: odom error: pos=4.970 m yaw=+43.3 deg after 83.1 m travelled
[INFO] [1787187564.144003069] [sim_realism_odom]: odom error: pos=6.501 m yaw=+54.5 deg after 85.6 m travelled
[INFO] [1787187574.143924438] [sim_realism_odom]: odom error: pos=7.834 m yaw=+58.0 deg after 88.2 m travelled
[INFO] [1787187584.147645090] [sim_realism_odom]: odom error: pos=8.316 m yaw=+57.7 deg after 89.9 m travelled
[INFO] [1787187594.147538969] [sim_realism_odom]: odom error: pos=8.381 m yaw=+49.7 deg after 90.0 m travelled
[INFO] [1787187604.147670212] [sim_realism_odom]: odom error: pos=8.365 m yaw=+50.7 deg after 90.1 m travelled
[INFO] [1787187614.146615422] [sim_realism_odom]: odom error: pos=8.437 m yaw=+45.9 deg after 90.1 m travelled
[INFO] [1787187624.146336752] [sim_realism_odom]: odom error: pos=8.690 m yaw=+40.9 deg after 91.0 m travelled
[INFO] [1787187634.146309517] [sim_realism_odom]: odom error: pos=9.593 m yaw=+41.0 deg after 93.6 m travelled
[INFO] [1787187644.145266474] [sim_realism_odom]: odom error: pos=10.668 m yaw=+39.4 deg after 96.2 m travelled
[INFO] [1787187654.154310936] [sim_realism_odom]: odom error: pos=11.919 m yaw=+40.6 deg after 98.8 m travelled
[INFO] [1787187664.221438116] [sim_realism_odom]: odom error: pos=13.304 m yaw=+40.1 deg after 101.4 m travelled
[INFO] [1787187674.224970501] [sim_realism_odom]: odom error: pos=14.738 m yaw=+39.5 deg after 104.0 m travelled
[INFO] [1787187684.246839809] [sim_realism_odom]: odom error: pos=16.149 m yaw=+38.8 deg after 106.6 m travelled
[INFO] [1787187694.292615162] [sim_realism_odom]: odom error: pos=15.600 m yaw=+29.6 deg after 109.1 m travelled
[INFO] [1787187704.290133889] [sim_realism_odom]: odom error: pos=15.195 m yaw=+31.9 deg after 110.7 m travelled
[INFO] [1787187714.289854333] [sim_realism_odom]: odom error: pos=15.187 m yaw=+36.1 deg after 110.7 m travelled
[INFO] [1787187724.290142156] [sim_realism_odom]: odom error: pos=15.128 m yaw=+43.1 deg after 110.8 m travelled
[INFO] [1787187734.323232480] [sim_realism_odom]: odom error: pos=15.107 m yaw=+48.9 deg after 110.9 m travelled
[INFO] [1787187744.341435691] [sim_realism_odom]: odom error: pos=15.574 m yaw=+52.6 deg after 112.7 m travelled
