t,robot,x,y
274.0,leo1,4.763,-0.325
274.0,leo2,5.682,5.039
276.0,leo1,4.532,-0.792
276.0,leo2,5.682,5.039
278.0,leo1,4.259,-1.239
278.0,leo2,6.004,5.245
280.0,leo1,3.987,-1.619
280.0,leo2,6.405,5.569
282.0,leo1,3.983,-1.723
282.0,leo2,6.810,5.895
284.0,leo1,4.103,-2.174
284.0,leo2,7.170,6.187
286.0,leo1,4.317,-2.651
286.0,leo2,7.255,6.301
288.0,leo1,4.564,-3.112
288.0,leo2,7.255,6.301
290.0,leo1,4.859,-3.543
290.0,leo2,7.256,6.295
292.0,leo1,5.197,-3.928
292.0,leo2,7.256,6.203
294.0,leo1,5.441,-4.350
294.0,leo2,7.281,6.144
296.0,leo1,5.451,-4.857
296.0,leo2,7.193,5.877
298.0,leo1,5.199,-5.297
298.0,leo2,6.905,5.452
300.0,leo1,4.979,-5.542
300.0,leo2,6.540,5.059
302.0,leo1,4.995,-5.546
302.0,leo2,6.203,4.686
304.0,leo1,5.001,-5.550
304.0,leo2,6.002,4.255
306.0,leo1,4.970,-5.551
306.0,leo2,6.076,3.751
308.0,leo1,4.739,-5.632
308.0,leo2,6.270,3.313
310.0,leo1,4.224,-5.701
310.0,leo2,6.313,3.245
312.0,leo1,3.728,-5.840
312.0,leo2,6.313,3.207
314.0,leo1,3.234,-6.013
314.0,leo2,6.471,3.058
316.0,leo1,2.764,-6.252
316.0,leo2,6.684,2.649
318.0,leo1,2.634,-6.350
318.0,leo2,6.857,2.153
320.0,leo1,2.634,-6.264
320.0,leo2,6.889,1.640
322.0,leo1,2.651,-6.223
322.0,leo2,6.858,1.121
324.0,leo1,2.723,-5.806
324.0,leo2,6.803,0.603
326.0,leo1,2.754,-5.289
326.0,leo2,6.776,0.084
328.0,leo1,2.755,-4.769
328.0,leo2,6.702,-0.347
330.0,leo1,2.619,-4.324
330.0,leo2,6.675,-0.417
332.0,leo1,2.350,-4.087
332.0,leo2,6.675,-0.417
334.0,leo1,1.908,-4.007
334.0,leo2,6.658,-0.419
336.0,leo1,1.401,-4.113
336.0,leo2,6.659,-0.357
338.0,leo1,0.905,-4.276
338.0,leo2,6.611,-0.256
340.0,leo1,0.432,-4.468
340.0,leo2,6.595,0.117
342.0,leo1,-0.049,-4.668
342.0,leo2,6.632,0.646
344.0,leo1,-0.522,-4.888
344.0,leo2,6.684,1.154
346.0,leo1,-0.761,-4.941
