t,robot,x,y
422.0,leo1,6.340,-5.345
423.0,leo1,6.338,-5.358
424.0,leo1,6.302,-5.322
425.0,leo1,6.301,-5.322
426.0,leo1,6.300,-5.308
427.0,leo1,6.297,-5.294
428.0,leo1,6.295,-5.285
429.0,leo1,6.292,-5.278
430.0,leo1,6.290,-5.274
431.0,leo1,6.287,-5.269
432.0,leo1,6.212,-5.308
433.0,leo1,6.210,-5.305
434.0,leo1,6.210,-5.305
435.0,leo1,6.210,-5.305
436.0,leo1,6.096,-5.230
437.0,leo1,5.872,-5.129
438.0,leo1,5.756,-5.003
439.0,leo1,5.660,-4.766
440.0,leo1,5.601,-4.511
441.0,leo1,5.614,-4.264
442.0,leo1,5.629,-4.008
443.0,leo1,5.616,-3.747
444.0,leo1,5.613,-3.481
445.0,leo1,5.609,-3.228
446.0,leo1,5.610,-2.966
447.0,leo1,5.606,-2.708
448.0,leo1,5.606,-2.446
449.0,leo1,5.606,-2.186
450.0,leo1,5.607,-1.921
451.0,leo1,5.625,-1.665
452.0,leo1,5.661,-1.401
453.0,leo1,5.694,-1.150
454.0,leo1,5.779,-0.907
455.0,leo1,5.905,-0.676
456.0,leo1,6.065,-0.476
457.0,leo1,6.224,-0.266
458.0,leo1,6.391,-0.063
459.0,leo1,6.549,0.147
460.0,leo1,6.700,0.353
461.0,leo1,6.851,0.561
462.0,leo1,7.012,0.765
463.0,leo1,7.192,0.966
464.0,leo1,7.326,1.200
465.0,leo1,7.422,1.431
466.0,leo1,7.477,1.545
467.0,leo1,7.475,1.539
468.0,leo1,7.473,1.528
469.0,leo1,7.472,1.513
470.0,leo1,7.471,1.516
471.0,leo1,7.472,1.509
472.0,leo1,7.472,1.524
473.0,leo1,7.474,1.538
474.0,leo1,7.478,1.619
475.0,leo1,7.600,1.841
476.0,leo1,7.741,2.054
477.0,leo1,7.877,2.294
478.0,leo1,8.006,2.512
479.0,leo1,8.141,2.731
480.0,leo1,8.278,2.956
481.0,leo1,8.433,3.163
482.0,leo1,8.611,3.356
483.0,leo1,8.786,3.522
484.0,leo1,8.854,3.695
485.0,leo1,8.888,3.948
486.0,leo1,8.887,4.213
487.0,leo1,8.900,4.468
488.0,leo1,8.904,4.731
489.0,leo1,8.905,4.993
490.0,leo1,8.897,5.222
491.0,leo1,8.880,5.288
492.0,leo1,8.878,5.299
493.0,leo1,8.875,5.309
494.0,leo1,8.871,5.316
495.0,leo1,8.869,5.320
496.0,leo1,8.868,5.323
497.0,leo1,8.845,5.289
498.0,leo1,8.835,5.275
499.0,leo1,8.835,5.274
500.0,leo1,8.835,5.274
501.0,leo1,8.835,5.274
502.0,leo1,8.835,5.274
503.0,leo1,8.836,5.273
504.0,leo1,8.838,5.272
505.0,leo1,8.840,5.271
506.0,leo1,8.844,5.268
507.0,leo1,8.847,5.267
508.0,leo1,8.853,5.265
509.0,leo1,8.860,5.263
510.0,leo1,8.869,5.260
511.0,leo1,8.878,5.259
512.0,leo1,8.843,5.222
513.0,leo1,8.837,5.222
514.0,leo1,8.822,5.220
515.0,leo1,8.809,5.218
516.0,leo1,8.801,5.215
517.0,leo1,8.794,5.212
518.0,leo1,8.788,5.210
519.0,leo1,8.834,5.146
520.0,leo1,8.832,5.144
521.0,leo1,8.830,5.143
522.0,leo1,8.829,5.142
523.0,leo1,8.828,5.142
524.0,leo1,8.829,5.142
525.0,leo1,8.829,5.142
526.0,leo1,8.829,5.142
527.0,leo1,8.829,5.143
528.0,leo1,8.831,5.144
529.0,leo1,8.833,5.147
530.0,leo1,8.835,5.151
531.0,leo1,8.839,5.161
532.0,leo1,8.843,5.171
533.0,leo1,8.861,5.096
534.0,leo1,8.916,4.832
535.0,leo1,8.900,4.577
536.0,leo1,8.898,4.306
537.0,leo1,8.896,4.041
538.0,leo1,8.892,3.783
539.0,leo1,8.838,3.536
540.0,leo1,8.751,3.298
541.0,leo1,8.614,3.072
542.0,leo1,8.498,2.841
543.0,leo1,8.352,2.628
544.0,leo1,8.214,2.407
545.0,leo1,8.090,2.175
546.0,leo1,7.946,1.952
547.0,leo1,7.808,1.738
548.0,leo1,7.651,1.521
549.0,leo1,7.511,1.309
550.0,leo1,7.350,1.093
551.0,leo1,7.190,0.897
552.0,leo1,6.986,0.728
553.0,leo1,6.746,0.630
554.0,leo1,6.502,0.615
555.0,leo1,6.235,0.637
556.0,leo1,5.990,0.650
557.0,leo1,5.722,0.644
558.0,leo1,5.459,0.649
559.0,leo1,5.193,0.651
560.0,leo1,4.930,0.651
561.0,leo1,4.676,0.653
562.0,leo1,4.431,0.652
563.0,leo1,4.179,0.652
564.0,leo1,3.909,0.652
565.0,leo1,3.638,0.652
566.0,leo1,3.388,0.657
567.0,leo1,3.133,0.651
568.0,leo1,2.877,0.657
569.0,leo1,2.625,0.651
570.0,leo1,2.366,0.652
571.0,leo1,2.134,0.649
572.0,leo1,1.925,0.649
573.0,leo1,1.673,0.648
574.0,leo1,1.392,0.635
575.0,leo1,1.138,0.634
576.0,leo1,0.891,0.615
577.0,leo1,0.657,0.607
578.0,leo1,0.380,0.605
579.0,leo1,0.146,0.605
580.0,leo1,-0.112,0.604
581.0,leo1,-0.345,0.602
582.0,leo1,-0.619,0.605
583.0,leo1,-0.853,0.605
584.0,leo1,-1.126,0.603
585.0,leo1,-1.365,0.602
586.0,leo1,-1.614,0.603
587.0,leo1,-1.907,0.605
588.0,leo1,-2.158,0.604
589.0,leo1,-2.422,0.621
590.0,leo1,-2.672,0.613
591.0,leo1,-2.774,0.616
592.0,leo1,-2.794,0.626
593.0,leo1,-2.805,0.628
594.0,leo1,-2.812,0.630
595.0,leo1,-2.817,0.632
596.0,leo1,-2.821,0.635
597.0,leo1,-2.784,0.675
598.0,leo1,-2.786,0.677
599.0,leo1,-2.788,0.678
600.0,leo1,-2.789,0.679
601.0,leo1,-2.789,0.679
602.0,leo1,-2.790,0.679
603.0,leo1,-2.790,0.679
604.0,leo1,-2.789,0.679
605.0,leo1,-2.788,0.677
606.0,leo1,-2.787,0.675
607.0,leo1,-2.785,0.672
608.0,leo1,-2.783,0.669
609.0,leo1,-2.781,0.664
610.0,leo1,-2.778,0.657
611.0,leo1,-2.776,0.651
612.0,leo1,-2.773,0.641
613.0,leo1,-2.770,0.627
614.0,leo1,-2.708,0.665
615.0,leo1,-2.707,0.681
616.0,leo1,-2.705,0.693
617.0,leo1,-2.703,0.702
618.0,leo1,-2.701,0.709
619.0,leo1,-2.698,0.715
620.0,leo1,-2.696,0.721
621.0,leo1,-2.651,0.683
622.0,leo1,-2.650,0.686
623.0,leo1,-2.648,0.688
624.0,leo1,-2.648,0.688
625.0,leo1,-2.648,0.688
626.0,leo1,-2.647,0.689
627.0,leo1,-2.647,0.689
628.0,leo1,-2.647,0.689
629.0,leo1,-2.648,0.688
630.0,leo1,-2.650,0.687
631.0,leo1,-2.652,0.685
632.0,leo1,-2.657,0.683
633.0,leo1,-2.661,0.681
634.0,leo1,-2.666,0.678
635.0,leo1,-2.677,0.674
636.0,leo1,-2.689,0.671
637.0,leo1,-2.630,0.629
638.0,leo1,-2.426,0.611
639.0,leo1,-2.171,0.620
640.0,leo1,-1.921,0.621
641.0,leo1,-1.644,0.622
642.0,leo1,-1.395,0.624
643.0,leo1,-1.128,0.622
644.0,leo1,-0.886,0.665
645.0,leo1,-0.677,0.772
646.0,leo1,-0.568,0.990
647.0,leo1,-0.501,1.233
648.0,leo1,-0.562,1.454
649.0,leo1,-0.743,1.617
650.0,leo1,-0.959,1.716
651.0,leo1,-0.979,1.732
652.0,leo1,-0.964,1.731
653.0,leo1,-0.975,1.731
654.0,leo1,-0.969,1.697
655.0,leo1,-0.978,1.695
656.0,leo1,-0.986,1.692
657.0,leo1,-0.993,1.690
658.0,leo1,-0.996,1.688
659.0,leo1,-1.000,1.686
660.0,leo1,-1.003,1.684
661.0,leo1,-1.005,1.683
662.0,leo1,-1.006,1.682
663.0,leo1,-1.007,1.682
664.0,leo1,-1.006,1.682
665.0,leo1,-1.006,1.682
666.0,leo1,-1.006,1.682
667.0,leo1,-1.006,1.683
668.0,leo1,-1.005,1.684
669.0,leo1,-1.003,1.687
670.0,leo1,-1.001,1.691
671.0,leo1,-0.999,1.696
672.0,leo1,-0.995,1.705
673.0,leo1,-0.993,1.715
674.0,leo1,-0.991,1.727
675.0,leo1,-0.908,1.652
676.0,leo1,-0.907,1.656
677.0,leo1,-0.906,1.644
678.0,leo1,-0.905,1.635
679.0,leo1,-0.903,1.627
680.0,leo1,-0.901,1.621
681.0,leo1,-0.898,1.614
682.0,leo1,-0.896,1.609
683.0,leo1,-0.893,1.604
684.0,leo1,-0.845,1.652
685.0,leo1,-0.731,1.532
686.0,leo1,-0.577,1.382
687.0,leo1,-0.556,1.347
688.0,leo1,-0.558,1.354
689.0,leo1,-0.562,1.365
690.0,leo1,-0.591,1.210
691.0,leo1,-0.613,0.957
692.0,leo1,-0.637,0.847
693.0,leo1,-0.638,0.844
694.0,leo1,-0.639,0.843
695.0,leo1,-0.639,0.842
696.0,leo1,-0.716,0.785
