[INFO] [1787176725.096397516] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787177654.966369897] [sim_realism_odom]: odom error: pos=32.092 m yaw=+120.8 deg after 93.1 m travelled
[INFO] [1787177664.967296384] [sim_realism_odom]: odom error: pos=33.422 m yaw=+128.7 deg after 94.0 m travelled
[INFO] [1787177674.968041441] [sim_realism_odom]: odom error: pos=32.114 m yaw=+136.9 deg after 96.6 m travelled
[INFO] [1787177685.200587927] [sim_realism_odom]: odom error: pos=30.489 m yaw=+137.3 deg after 99.2 m travelled
[INFO] [1787177695.303319457] [sim_realism_odom]: odom error: pos=29.197 m yaw=+135.9 deg after 101.8 m travelled
[INFO] [1787177705.303366945] [sim_realism_odom]: odom error: pos=30.685 m yaw=+130.6 deg after 103.2 m travelled
[INFO] [1787177715.299025805] [sim_realism_odom]: odom error: pos=33.583 m yaw=+127.5 deg after 104.8 m travelled
[INFO] [1787177725.298867809] [sim_realism_odom]: odom error: pos=36.595 m yaw=+139.2 deg after 107.4 m travelled
[INFO] [1787177735.300003879] [sim_realism_odom]: odom error: pos=34.795 m yaw=+141.5 deg after 109.1 m travelled
[INFO] [1787177745.295072509] [sim_realism_odom]: odom error: pos=34.795 m yaw=+141.5 deg after 109.1 m travelled
[INFO] [1787177755.295149442] [sim_realism_odom]: odom error: pos=34.795 m yaw=+141.5 deg after 109.1 m travelled
[INFO] [1787177765.347297465] [sim_realism_odom]: odom error: pos=34.795 m yaw=+141.5 deg after 109.1 m travelled
[INFO] [1787177775.343640009] [sim_realism_odom]: odom error: pos=34.795 m yaw=+141.5 deg after 109.1 m travelled
