t,robot,x,y
470.0,leo1,-0.527,0.524
470.0,leo2,-0.230,0.359
472.0,leo1,-0.527,0.524
472.0,leo2,-0.230,0.359
474.0,leo1,-0.527,0.524
474.0,leo2,-0.229,0.359
476.0,leo1,-0.526,0.524
476.0,leo2,-0.229,0.359
478.0,leo1,-0.526,0.524
478.0,leo2,-0.228,0.359
480.0,leo1,-0.525,0.524
480.0,leo2,-0.228,0.359
482.0,leo1,-0.525,0.524
482.0,leo2,-0.228,0.359
484.0,leo1,-0.525,0.524
484.0,leo2,-0.227,0.359
486.0,leo1,-0.525,0.524
486.0,leo2,-0.227,0.359
488.0,leo1,-0.525,0.524
488.0,leo2,-0.227,0.359
490.0,leo1,-0.525,0.524
490.0,leo2,-0.227,0.359
492.0,leo1,-0.525,0.525
492.0,leo2,-0.227,0.359
494.0,leo1,-0.525,0.525
494.0,leo2,-0.227,0.359
496.0,leo1,-0.525,0.525
496.0,leo2,-0.227,0.359
498.0,leo1,-0.525,0.525
498.0,leo2,-0.227,0.359
500.0,leo1,-0.524,0.525
500.0,leo2,-0.226,0.359
502.0,leo1,-0.522,0.525
502.0,leo2,-0.224,0.359
504.0,leo1,-0.521,0.526
504.0,leo2,-0.223,0.360
506.0,leo1,-0.520,0.526
506.0,leo2,-0.222,0.360
508.0,leo1,-0.520,0.526
508.0,leo2,-0.222,0.360
510.0,leo1,-0.520,0.526
510.0,leo2,-0.222,0.360
512.0,leo1,-0.520,0.526
512.0,leo2,-0.221,0.360
514.0,leo1,-0.520,0.526
514.0,leo2,-0.221,0.360
516.0,leo1,-0.519,0.526
516.0,leo2,-0.221,0.360
518.0,leo1,-0.519,0.526
518.0,leo2,-0.221,0.360
520.0,leo1,-0.519,0.526
520.0,leo2,-0.221,0.360
522.0,leo1,-0.551,0.527
522.0,leo2,-0.254,0.360
524.0,leo1,-0.591,0.527
524.0,leo2,-0.295,0.360
526.0,leo1,-0.632,0.527
526.0,leo2,-0.335,0.360
528.0,leo1,-0.672,0.527
528.0,leo2,-0.376,0.360
530.0,leo1,-0.712,0.527
530.0,leo2,-0.416,0.360
532.0,leo1,-0.753,0.527
532.0,leo2,-0.456,0.360
534.0,leo1,-0.786,0.525
534.0,leo2,-0.480,0.361
536.0,leo1,-0.744,0.551
536.0,leo2,-0.381,0.359
538.0,leo1,-0.731,0.615
538.0,leo2,-0.281,0.359
540.0,leo1,-0.741,0.646
540.0,leo2,-0.182,0.360
542.0,leo1,-0.948,0.591
542.0,leo2,-0.618,0.326
544.0,leo1,-1.147,0.607
544.0,leo2,-0.814,0.361
546.0,leo1,-1.284,0.620
546.0,leo2,-0.973,0.386
548.0,leo1,-1.431,0.641
548.0,leo2,-1.080,0.424
550.0,leo1,-1.703,0.663
550.0,leo2,-1.327,0.485
552.0,leo1,-1.941,0.679
552.0,leo2,-1.584,0.511
554.0,leo1,-2.079,0.687
554.0,leo2,-1.731,0.523
556.0,leo1,-2.175,0.693
556.0,leo2,-1.832,0.534
558.0,leo1,-2.307,0.695
558.0,leo2,-1.954,0.545
560.0,leo1,-2.410,0.696
560.0,leo2,-2.056,0.552
562.0,leo1,-2.505,0.698
562.0,leo2,-2.158,0.556
564.0,leo1,-2.630,0.700
564.0,leo2,-2.271,0.561
566.0,leo1,-2.718,0.700
566.0,leo2,-2.366,0.564
568.0,leo1,-2.758,0.700
568.0,leo2,-2.406,0.566
570.0,leo1,-2.834,0.701
570.0,leo2,-2.482,0.568
572.0,leo1,-2.921,0.703
572.0,leo2,-2.578,0.570
574.0,leo1,-2.996,0.701
574.0,leo2,-2.641,0.571
576.0,leo1,-3.062,0.703
576.0,leo2,-2.708,0.571
578.0,leo1,-3.128,0.701
578.0,leo2,-2.774,0.573
580.0,leo1,-3.196,0.705
580.0,leo2,-2.841,0.574
582.0,leo1,-3.271,0.704
582.0,leo2,-2.916,0.576
584.0,leo1,-3.343,0.702
584.0,leo2,-2.988,0.577
586.0,leo1,-3.404,0.704
586.0,leo2,-3.052,0.577
588.0,leo1,-3.466,0.704
588.0,leo2,-3.112,0.578
590.0,leo1,-3.524,0.703
590.0,leo2,-3.172,0.578
592.0,leo1,-3.578,0.703
592.0,leo2,-3.225,0.578
594.0,leo1,-3.624,0.703
594.0,leo2,-3.273,0.578
596.0,leo1,-3.663,0.702
596.0,leo2,-3.312,0.578
598.0,leo1,-3.703,0.705
598.0,leo2,-3.352,0.579
600.0,leo1,-3.742,0.705
600.0,leo2,-3.392,0.579
602.0,leo1,-3.778,0.704
602.0,leo2,-3.408,0.579
604.0,leo1,-3.809,0.702
604.0,leo2,-3.441,0.579
606.0,leo1,-3.834,0.704
606.0,leo2,-3.466,0.579
