t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
111.50,0.9950,-0.0528,1.0339,1.0817,-0.1318,0.9697,1.0071,-0.0740,1.0116
112.00,0.9924,-0.0529,1.0714,1.0801,-0.1341,1.0067,1.0056,-0.0765,1.0486
112.50,0.9894,-0.0529,1.1100,1.0786,-0.1367,1.0445,1.0042,-0.0790,1.0864
113.00,0.9860,-0.0529,1.1496,1.0770,-0.1396,1.0833,1.0027,-0.0820,1.1252
113.50,0.9820,-0.0530,1.1904,1.0754,-0.1427,1.1240,1.0013,-0.0852,1.1659
114.00,0.9776,-0.0530,1.2323,1.0736,-0.1468,1.1654,0.9996,-0.0893,1.2073
114.50,0.9726,-0.0531,1.2754,1.0717,-0.1513,1.2076,0.9806,-0.0749,1.2635
115.00,0.9672,-0.0531,1.3198,1.0697,-0.1568,1.2519,0.9790,-0.0805,1.3078
115.50,0.9613,-0.0531,1.3657,1.0679,-0.1627,1.2975,0.9775,-0.0866,1.3533
116.00,0.9550,-0.0494,1.4237,1.0677,-0.1637,1.3481,0.9773,-0.0875,1.4039
116.50,0.9416,0.0038,1.5865,1.0749,-0.1109,1.5095,0.9815,-0.0344,1.5653
117.00,0.9277,0.1175,1.6377,1.0763,0.0064,1.5807,0.9368,0.1028,1.6400
117.50,0.9245,0.2474,1.5444,1.0797,0.1396,1.4899,0.9309,0.2358,1.5318
118.00,0.9261,0.3773,1.5883,1.0909,0.2701,1.5092,0.9378,0.3566,1.5600
118.50,0.9198,0.5064,1.7613,1.0882,0.4013,1.6806,0.9293,0.4874,1.7435
119.00,0.8996,0.6328,1.8438,1.0672,0.5305,1.7759,0.9078,0.6150,1.8387
119.50,0.8673,0.7584,1.7878,1.0412,0.6584,1.7400,0.8853,0.7408,1.7924
120.00,0.8436,0.8864,1.7242,1.0255,0.7897,1.6598,0.8627,0.8709,1.7044
120.50,0.8214,1.0145,1.7804,1.0126,0.9246,1.6991,0.8440,1.0051,1.7514
121.00,0.7901,1.1392,1.8842,0.9886,1.0531,1.8079,0.8140,1.1223,1.8707
121.50,0.7610,1.2237,1.8761,0.9660,1.1414,1.8123,0.7829,1.2087,1.8696
122.00,0.7502,1.2491,1.8333,0.9586,1.1731,1.7675,0.7757,1.2399,1.8234
122.50,0.7520,1.2491,1.7878,0.9587,1.1723,1.7211,0.7759,1.2390,1.7769
123.00,0.7583,1.2491,1.7409,0.9597,1.1645,1.6735,0.7773,1.2313,1.7293
123.50,0.7651,1.2491,1.6924,0.9602,1.1583,1.6251,0.7781,1.2251,1.6809
124.00,0.7723,1.2491,1.6422,0.9604,1.1511,1.5742,0.7787,1.2180,1.6300
124.50,0.7800,1.2491,1.5900,0.9603,1.1452,1.5219,0.7789,1.2120,1.5777
125.00,0.7880,1.2491,1.5366,0.9605,1.1468,1.4682,0.7790,1.2136,1.5241
125.50,0.7955,1.2491,1.4850,0.9614,1.1542,1.4160,0.7796,1.2211,1.4719
126.00,0.8026,1.2491,1.4353,0.9629,1.1627,1.3655,0.7806,1.2297,1.4213
126.50,0.8092,1.2491,1.3872,0.9645,1.1696,1.3169,0.7818,1.2366,1.3727
127.00,0.8154,1.2491,1.3407,0.9664,1.1760,1.2697,0.7833,1.2431,1.3255
127.50,0.8210,1.2492,1.2957,0.9682,1.1814,1.2241,0.7848,1.2486,1.2799
128.00,0.8262,1.2492,1.2519,0.9701,1.1864,1.1797,0.7864,1.2537,1.2355
128.50,0.8338,1.2657,1.1665,0.9782,1.2040,1.1056,0.8408,1.2560,1.1642
