[INFO] [1787179750.994248076] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787180599.709015101] [sim_realism_odom]: odom error: pos=25.227 m yaw=+97.9 deg after 80.3 m travelled
[INFO] [1787180609.710741537] [sim_realism_odom]: odom error: pos=25.675 m yaw=+95.1 deg after 80.9 m travelled
[INFO] [1787180619.711816637] [sim_realism_odom]: odom error: pos=25.665 m yaw=+91.8 deg after 80.9 m travelled
[INFO] [1787180629.707819942] [sim_realism_odom]: odom error: pos=25.596 m yaw=+84.1 deg after 81.0 m travelled
[INFO] [1787180639.707719465] [sim_realism_odom]: odom error: pos=25.548 m yaw=+80.9 deg after 81.0 m travelled
[INFO] [1787180649.707757164] [sim_realism_odom]: odom error: pos=25.553 m yaw=+82.2 deg after 81.1 m travelled
[INFO] [1787180659.703041814] [sim_realism_odom]: odom error: pos=25.552 m yaw=+79.0 deg after 81.1 m travelled
[INFO] [1787180669.702744396] [sim_realism_odom]: odom error: pos=24.064 m yaw=+80.1 deg after 82.9 m travelled
[INFO] [1787180679.714830293] [sim_realism_odom]: odom error: pos=21.354 m yaw=+82.6 deg after 85.5 m travelled
[INFO] [1787180689.709061303] [sim_realism_odom]: odom error: pos=18.182 m yaw=+89.7 deg after 88.0 m travelled
[INFO] [1787180699.709021232] [sim_realism_odom]: odom error: pos=14.622 m yaw=+90.3 deg after 90.6 m travelled
[INFO] [1787180709.713037363] [sim_realism_odom]: odom error: pos=11.174 m yaw=+89.8 deg after 93.2 m travelled
[INFO] [1787180719.721834659] [sim_realism_odom]: odom error: pos=7.906 m yaw=+90.5 deg after 95.8 m travelled
[INFO] [1787180729.732210518] [sim_realism_odom]: odom error: pos=4.676 m yaw=+89.5 deg after 98.4 m travelled
[INFO] [1787180739.733322957] [sim_realism_odom]: odom error: pos=1.496 m yaw=+84.2 deg after 101.0 m travelled
[INFO] [1787180749.733871746] [sim_realism_odom]: odom error: pos=2.174 m yaw=+84.6 deg after 103.6 m travelled
[INFO] [1787180759.735298625] [sim_realism_odom]: odom error: pos=3.029 m yaw=+69.1 deg after 105.4 m travelled
[INFO] [1787180769.735495650] [sim_realism_odom]: odom error: pos=3.053 m yaw=+69.1 deg after 105.5 m travelled
[INFO] [1787180779.727819712] [sim_realism_odom]: odom error: pos=2.923 m yaw=+74.6 deg after 105.8 m travelled
[INFO] [1787180789.728129640] [sim_realism_odom]: odom error: pos=2.909 m yaw=+78.2 deg after 105.8 m travelled
[INFO] [1787180799.729300710] [sim_realism_odom]: odom error: pos=2.918 m yaw=+82.7 deg after 105.9 m travelled
[INFO] [1787180809.727440170] [sim_realism_odom]: odom error: pos=2.781 m yaw=+88.8 deg after 106.0 m travelled
[INFO] [1787180819.727176332] [sim_realism_odom]: odom error: pos=2.773 m yaw=+90.8 deg after 106.0 m travelled
[INFO] [1787180829.728221243] [sim_realism_odom]: odom error: pos=0.524 m yaw=+100.8 deg after 107.8 m travelled
[INFO] [1787180839.719309381] [sim_realism_odom]: odom error: pos=3.756 m yaw=+101.4 deg after 110.4 m travelled
[INFO] [1787180849.719762793] [sim_realism_odom]: odom error: pos=7.386 m yaw=+105.6 deg after 113.0 m travelled
[INFO] [1787180859.742752466] [sim_realism_odom]: odom error: pos=10.702 m yaw=+106.2 deg after 115.4 m travelled
[INFO] [1787180869.776760970] [sim_realism_odom]: odom error: pos=12.733 m yaw=+106.9 deg after 116.7 m travelled
[INFO] [1787180879.778131239] [sim_realism_odom]: odom error: pos=14.089 m yaw=+107.9 deg after 117.9 m travelled
[INFO] [1787180889.773021401] [sim_realism_odom]: odom error: pos=13.786 m yaw=+109.5 deg after 118.1 m travelled
[INFO] [1787180899.772914408] [sim_realism_odom]: odom error: pos=13.715 m yaw=+116.1 deg after 118.2 m travelled
[INFO] [1787180909.773686703] [sim_realism_odom]: odom error: pos=13.676 m yaw=+121.4 deg after 118.3 m travelled
[INFO] [1787180919.768861148] [sim_realism_odom]: odom error: pos=14.194 m yaw=+111.1 deg after 119.7 m travelled
[INFO] [1787180929.773762304] [sim_realism_odom]: odom error: pos=17.666 m yaw=+111.2 deg after 122.3 m travelled
[INFO] [1787180939.773899915] [sim_realism_odom]: odom error: pos=20.702 m yaw=+122.2 deg after 124.9 m travelled
[INFO] [1787180949.770855166] [sim_realism_odom]: odom error: pos=20.039 m yaw=+122.3 deg after 127.5 m travelled
[INFO] [1787180959.770829326] [sim_realism_odom]: odom error: pos=19.806 m yaw=+121.8 deg after 128.4 m travelled
[INFO] [1787180969.817961386] [sim_realism_odom]: odom error: pos=19.806 m yaw=+121.8 deg after 128.4 m travelled
[INFO] [1787180979.816990899] [sim_realism_odom]: odom error: pos=19.806 m yaw=+121.8 deg after 128.4 m travelled
