t,robot,x,y
358.0,leo1,-10.096,-5.913
358.0,leo2,17.962,2.259
360.0,leo1,-10.091,-5.832
360.0,leo2,17.446,2.185
362.0,leo1,-9.984,-5.411
362.0,leo2,16.935,2.076
364.0,leo1,-9.765,-4.934
364.0,leo2,16.450,1.870
366.0,leo1,-9.499,-4.485
366.0,leo2,16.162,1.586
368.0,leo1,-9.180,-4.073
368.0,leo2,15.976,1.114
370.0,leo1,-8.809,-3.709
370.0,leo2,15.732,0.681
372.0,leo1,-8.443,-3.406
372.0,leo2,15.456,0.489
374.0,leo1,-8.032,-3.121
374.0,leo2,14.961,0.424
376.0,leo1,-7.677,-2.849
376.0,leo2,14.441,0.432
378.0,leo1,-7.298,-2.560
378.0,leo2,13.911,0.434
380.0,leo1,-6.905,-2.252
380.0,leo2,13.391,0.434
382.0,leo1,-6.483,-1.948
382.0,leo2,12.871,0.434
384.0,leo1,-6.169,-1.618
384.0,leo2,12.351,0.433
386.0,leo1,-6.005,-1.195
386.0,leo2,11.841,0.432
388.0,leo1,-6.145,-0.718
388.0,leo2,11.321,0.431
390.0,leo1,-6.504,-0.347
390.0,leo2,10.801,0.430
392.0,leo1,-6.911,-0.010
392.0,leo2,10.281,0.429
394.0,leo1,-7.315,0.316
394.0,leo2,9.761,0.427
396.0,leo1,-7.719,0.641
396.0,leo2,9.241,0.424
398.0,leo1,-7.962,1.023
398.0,leo2,8.721,0.420
400.0,leo1,-8.106,1.525
400.0,leo2,8.201,0.425
402.0,leo1,-8.328,1.996
402.0,leo2,7.681,0.425
404.0,leo1,-8.592,2.446
404.0,leo2,7.161,0.422
406.0,leo1,-8.881,2.887
406.0,leo2,6.641,0.413
408.0,leo1,-9.187,3.308
408.0,leo2,6.121,0.415
410.0,leo1,-9.201,3.382
410.0,leo2,5.601,0.416
412.0,leo1,-9.053,3.494
412.0,leo2,5.081,0.420
414.0,leo1,-8.600,3.670
414.0,leo2,4.551,0.423
416.0,leo1,-8.600,3.670
416.0,leo2,4.031,0.425
418.0,leo1,-8.600,3.670
418.0,leo2,3.857,0.445
420.0,leo1,-8.375,3.770
420.0,leo2,3.883,0.447
422.0,leo1,-7.928,4.040
422.0,leo2,3.968,0.472
424.0,leo1,-7.482,4.308
424.0,leo2,4.219,0.509
426.0,leo1,-7.044,4.590
426.0,leo2,4.735,0.463
428.0,leo1,-6.620,4.893
428.0,leo2,5.255,0.444
430.0,leo1,-6.291,5.165
430.0,leo2,5.775,0.437
432.0,leo1,-6.236,5.215
432.0,leo2,6.295,0.435
434.0,leo1,-6.269,5.213
434.0,leo2,6.815,0.439
436.0,leo1,-6.407,5.369
436.0,leo2,7.333,0.470
438.0,leo1,-6.744,5.692
438.0,leo2,7.722,0.643
440.0,leo1,-7.146,6.021
440.0,leo2,7.916,0.921
442.0,leo1,-7.535,6.354
442.0,leo2,7.979,1.400
444.0,leo1,-7.934,6.688
444.0,leo2,8.101,1.908
446.0,leo1,-8.202,6.899
446.0,leo2,8.268,2.403
448.0,leo1,-8.202,6.899
448.0,leo2,8.442,2.765
450.0,leo1,-8.482,6.952
450.0,leo2,8.463,2.801
452.0,leo1,-8.991,6.971
452.0,leo2,8.463,2.801
454.0,leo1,-9.510,7.009
454.0,leo2,8.492,3.030
456.0,leo1,-10.005,7.083
456.0,leo2,8.463,3.550
458.0,leo1,-10.170,7.125
458.0,leo2,8.414,4.068
460.0,leo1,-10.170,7.125
460.0,leo2,8.329,4.583
462.0,leo1,-10.195,7.080
462.0,leo2,8.228,4.963
464.0,leo1,-10.252,6.805
464.0,leo2,8.212,4.997
466.0,leo1,-10.260,6.286
466.0,leo2,8.130,5.070
468.0,leo1,-10.339,5.770
468.0,leo2,7.759,5.188
470.0,leo1,-10.388,5.400
470.0,leo2,7.266,5.359
472.0,leo1,-10.303,5.259
472.0,leo2,6.781,5.549
474.0,leo1,-10.326,5.195
474.0,leo2,6.304,5.764
476.0,leo1,-10.398,4.722
476.0,leo2,5.844,6.010
478.0,leo1,-10.332,4.224
478.0,leo2,5.474,6.245
480.0,leo1,-10.106,3.752
480.0,leo2,5.404,6.291
482.0,leo1,-9.803,3.327
482.0,leo2,5.405,6.242
484.0,leo1,-9.476,2.919
484.0,leo2,5.348,6.128
486.0,leo1,-9.137,2.525
486.0,leo2,5.378,5.707
488.0,leo1,-8.770,2.157
488.0,leo2,5.417,5.188
490.0,leo1,-8.377,1.816
490.0,leo2,5.493,4.676
492.0,leo1,-8.071,1.405
492.0,leo2,5.647,4.214
494.0,leo1,-7.901,0.908
494.0,leo2,5.769,3.860
496.0,leo1,-7.653,0.445
496.0,leo2,5.953,3.515
498.0,leo1,-7.307,0.050
498.0,leo2,6.103,3.261
500.0,leo1,-6.892,-0.257
500.0,leo2,6.360,2.957
502.0,leo1,-6.460,-0.550
502.0,leo2,6.573,2.759
504.0,leo1,-6.159,-0.921
504.0,leo2,6.951,2.402
506.0,leo1,-6.030,-1.383
506.0,leo2,7.354,2.076
508.0,leo1,-6.027,-1.903
508.0,leo2,7.735,1.745
510.0,leo1,-6.032,-2.424
510.0,leo2,7.947,1.338
512.0,leo1,-6.024,-2.944
512.0,leo2,7.954,0.900
514.0,leo1,-5.996,-3.464
514.0,leo2,7.665,0.583
516.0,leo1,-5.885,-3.975
516.0,leo2,7.181,0.414
518.0,leo1,-5.688,-4.461
518.0,leo2,6.662,0.377
520.0,leo1,-5.529,-4.945
520.0,leo2,6.133,0.351
522.0,leo1,-5.542,-5.455
522.0,leo2,5.614,0.303
524.0,leo1,-5.777,-5.916
524.0,leo2,5.101,0.245
526.0,leo1,-6.129,-6.219
526.0,leo2,4.585,0.171
528.0,leo1,-6.541,-6.314
528.0,leo2,4.081,0.084
530.0,leo1,-6.727,-6.246
530.0,leo2,3.575,-0.046
532.0,leo1,-6.658,-6.246
532.0,leo2,3.079,-0.209
534.0,leo1,-6.545,-6.190
534.0,leo2,2.945,-0.264
536.0,leo1,-6.180,-6.190
536.0,leo2,3.038,-0.225
538.0,leo1,-5.906,-6.074
538.0,leo2,3.130,-0.187
540.0,leo1,-5.714,-5.775
540.0,leo2,3.179,-0.168
542.0,leo1,-5.581,-5.273
542.0,leo2,3.191,-0.167
544.0,leo1,-5.526,-4.759
544.0,leo2,3.191,-0.167
546.0,leo1,-5.538,-4.239
546.0,leo2,3.191,-0.167
548.0,leo1,-5.548,-3.719
548.0,leo2,3.162,-0.100
550.0,leo1,-5.577,-3.200
550.0,leo2,3.122,-0.008
552.0,leo1,-5.627,-2.682
552.0,leo2,3.082,0.084
554.0,leo1,-5.719,-2.168
554.0,leo2,3.039,0.082
556.0,leo1,-5.861,-1.666
556.0,leo2,2.867,-0.136
558.0,leo1,-5.937,-1.156
558.0,leo2,2.867,-0.136
560.0,leo1,-5.847,-0.793
560.0,leo2,2.867,-0.136
562.0,leo1,-5.521,-0.536
562.0,leo2,2.867,-0.136
564.0,leo1,-5.232,-0.427
564.0,leo2,3.024,-0.130
566.0,leo1,-5.045,-0.384
566.0,leo2,3.217,-0.103
568.0,leo1,-4.939,-0.364
568.0,leo2,3.310,-0.087
570.0,leo1,-4.912,-0.343
570.0,leo2,3.346,-0.112
572.0,leo1,-4.920,-0.324
572.0,leo2,3.364,-0.126
574.0,leo1,-4.927,-0.315
574.0,leo2,3.369,-0.137
576.0,leo1,-4.928,-0.311
576.0,leo2,3.374,-0.142
578.0,leo1,-4.924,-0.309
578.0,leo2,3.379,-0.144
580.0,leo1,-4.937,-0.308
580.0,leo2,3.367,-0.144
582.0,leo1,-4.940,-0.308
582.0,leo2,3.364,-0.145
584.0,leo1,-4.956,-0.308
584.0,leo2,3.348,-0.145
586.0,leo1,-4.857,-0.308
586.0,leo2,3.447,-0.145
588.0,leo1,-4.760,-0.308
588.0,leo2,3.544,-0.145
590.0,leo1,-4.724,-0.309
590.0,leo2,3.570,-0.145
592.0,leo1,-4.574,-0.308
592.0,leo2,3.720,-0.145
594.0,leo1,-4.165,-0.306
594.0,leo2,4.129,-0.145
596.0,leo1,-4.091,-0.306
596.0,leo2,4.203,-0.145
598.0,leo1,-4.111,-0.306
598.0,leo2,4.183,-0.145
600.0,leo1,-4.099,-0.306
600.0,leo2,4.195,-0.145
602.0,leo1,-4.100,-0.306
602.0,leo2,4.194,-0.145
604.0,leo1,-4.118,-0.306
604.0,leo2,4.176,-0.145
606.0,leo1,-4.083,-0.306
606.0,leo2,4.211,-0.145
608.0,leo1,-4.018,-0.305
608.0,leo2,4.276,-0.145
610.0,leo1,-3.728,-0.307
610.0,leo2,4.562,-0.136
612.0,leo1,-3.834,-0.311
612.0,leo2,4.520,0.084
614.0,leo1,-3.934,-0.315
614.0,leo2,4.490,0.161
616.0,leo1,-4.031,-0.318
616.0,leo2,4.446,0.169
618.0,leo1,-3.621,-0.303
618.0,leo2,4.552,0.259
620.0,leo1,-3.102,-0.287
620.0,leo2,4.535,0.268
622.0,leo1,-2.572,-0.283
622.0,leo2,4.190,0.320
624.0,leo1,-2.052,-0.282
624.0,leo2,3.677,0.389
626.0,leo1,-1.532,-0.282
626.0,leo2,3.158,0.410
628.0,leo1,-1.012,-0.282
628.0,leo2,2.639,0.427
630.0,leo1,-0.502,-0.282
630.0,leo2,2.109,0.432
632.0,leo1,0.018,-0.282
632.0,leo2,1.589,0.434
634.0,leo1,0.528,-0.282
634.0,leo2,1.079,0.436
636.0,leo1,1.048,-0.283
636.0,leo2,0.567,0.520
638.0,leo1,1.568,-0.283
638.0,leo2,0.229,0.745
640.0,leo1,2.098,-0.284
640.0,leo2,-0.057,1.158
642.0,leo1,2.618,-0.285
642.0,leo2,-0.429,1.474
644.0,leo1,3.128,-0.287
644.0,leo2,-0.601,1.570
646.0,leo1,3.648,-0.289
646.0,leo2,-0.611,1.573
648.0,leo1,4.178,-0.298
648.0,leo2,-0.611,1.573
650.0,leo1,4.697,-0.336
650.0,leo2,-0.610,1.582
652.0,leo1,5.212,-0.427
652.0,leo2,-0.594,1.601
654.0,leo1,5.693,-0.627
654.0,leo2,-0.543,1.602
656.0,leo1,6.070,-0.942
656.0,leo2,-0.415,1.615
658.0,leo1,6.209,-1.046
658.0,leo2,-0.226,1.586
660.0,leo1,6.216,-1.042
660.0,leo2,-0.038,1.355
662.0,leo1,6.216,-1.026
662.0,leo2,0.150,0.869
664.0,leo1,6.216,-0.984
664.0,leo2,0.458,0.489
666.0,leo1,6.269,-0.625
666.0,leo2,0.840,0.207
668.0,leo1,6.523,-0.298
668.0,leo2,1.221,-0.147
670.0,leo1,6.905,0.055
670.0,leo2,1.587,-0.507
672.0,leo1,7.307,0.395
672.0,leo2,1.896,-0.918
674.0,leo1,7.714,0.718
674.0,leo2,2.004,-1.351
676.0,leo1,7.988,1.046
676.0,leo2,1.876,-1.851
678.0,leo1,8.103,1.266
678.0,leo2,1.624,-2.298
680.0,leo1,8.170,1.708
680.0,leo2,1.316,-2.717
682.0,leo1,8.376,2.190
682.0,leo2,1.225,-2.853
684.0,leo1,8.627,2.529
684.0,leo2,1.345,-2.938
686.0,leo1,8.644,2.551
686.0,leo2,1.700,-3.150
688.0,leo1,8.644,2.551
688.0,leo2,2.163,-3.387
690.0,leo1,8.828,2.725
690.0,leo2,2.623,-3.634
692.0,leo1,9.263,2.915
692.0,leo2,2.974,-3.902
694.0,leo1,9.723,3.140
694.0,leo2,3.335,-4.276
696.0,leo1,9.866,3.215
696.0,leo2,3.697,-4.649
698.0,leo1,9.855,3.215
698.0,leo2,4.065,-5.016
700.0,leo1,9.855,3.215
700.0,leo2,4.295,-5.245
702.0,leo1,9.854,3.215
702.0,leo2,4.263,-5.245
704.0,leo1,9.777,3.248
704.0,leo2,4.213,-5.244
706.0,leo1,9.400,3.218
706.0,leo2,3.974,-5.242
708.0,leo1,8.913,3.073
708.0,leo2,3.476,-5.092
710.0,leo1,8.398,3.027
710.0,leo2,3.006,-4.863
712.0,leo1,7.878,3.063
712.0,leo2,2.576,-4.566
714.0,leo1,7.364,3.151
714.0,leo2,2.147,-4.281
716.0,leo1,6.858,3.271
716.0,leo2,1.667,-4.095
718.0,leo1,6.351,3.390
718.0,leo2,1.172,-3.939
720.0,leo1,5.996,3.482
720.0,leo2,0.675,-3.794
722.0,leo1,5.985,3.462
722.0,leo2,0.190,-3.752
724.0,leo1,6.012,3.400
724.0,leo2,-0.294,-3.923
726.0,leo1,6.152,3.060
726.0,leo2,-0.755,-4.176
728.0,leo1,6.507,2.685
728.0,leo2,-1.072,-4.385
730.0,leo1,6.935,2.392
730.0,leo2,-1.250,-4.657
732.0,leo1,7.349,2.075
732.0,leo2,-1.241,-5.154
734.0,leo1,7.719,1.712
734.0,leo2,-1.237,-5.674
736.0,leo1,7.940,1.304
736.0,leo2,-1.225,-6.194
738.0,leo1,7.945,0.848
738.0,leo2,-1.197,-6.599
