t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
203.276,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0690,-2.6856,0.1029
203.614,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0678,-2.6896,0.1029
203.918,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0667,-2.6924,0.1029
204.277,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0662,-2.6940,0.1029
204.609,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0661,-2.6946,0.1029
204.920,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0655,-2.6965,0.1029
205.279,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0651,-2.6981,0.1029
205.616,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0644,-2.7007,0.1029
205.927,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0640,-2.7018,0.1029
206.278,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0637,-2.7030,0.1029
206.606,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0641,-2.7020,0.1029
206.925,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0643,-2.7013,0.1029
207.275,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0642,-2.7015,0.1029
207.602,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0642,-2.7013,0.1029
207.920,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0642,-2.7016,0.1029
208.268,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0644,-2.7010,0.1029
208.606,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0648,-2.7004,0.1029
208.926,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0644,-2.7018,0.1029
209.276,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0644,-2.7019,0.1029
209.607,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0641,-2.7026,0.1029
209.923,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0641,-2.7031,0.1029
210.268,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0637,-2.7046,0.1029
210.604,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0639,-2.7038,0.1029
210.926,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0636,-2.7051,0.1029
211.264,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0633,-2.7064,0.1029
211.600,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0635,-2.7057,0.1029
211.918,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0639,-2.7046,0.1029
212.600,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0632,-2.7073,0.1029
212.924,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0632,-2.7072,0.1029
213.270,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0634,-2.7067,0.1029
213.601,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0634,-2.7068,0.1029
213.922,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0635,-2.7060,0.1029
214.271,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0635,-2.7060,0.1029
214.599,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0638,-2.7050,0.1029
214.923,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0638,-2.7052,0.1029
215.258,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0636,-2.7057,0.1029
215.596,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0636,-2.7058,0.1029
215.930,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0639,-2.7046,0.1029
216.266,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0637,-2.7055,0.1029
216.594,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0635,-2.7064,0.1029
216.929,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0639,-2.7050,0.1029
217.263,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0636,-2.7063,0.1029
217.590,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0635,-2.7067,0.1029
217.921,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0633,-2.7076,0.1029
218.258,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0632,-2.7080,0.1029
218.599,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0630,-2.7090,0.1029
218.926,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0634,-2.7079,0.1029
219.265,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0634,-2.7081,0.1029
219.593,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0638,-2.7068,0.1029
219.923,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0637,-2.7074,0.1029
220.260,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0638,-2.7068,0.1029
220.587,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0638,-2.7070,0.1029
220.924,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0633,-2.7088,0.1029
221.257,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0633,-2.7087,0.1029
221.591,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0629,-2.7103,0.1029
221.927,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0633,-2.7092,0.1029
222.254,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0633,-2.7092,0.1029
222.591,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0632,-2.7095,0.1029
222.918,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0632,-2.7100,0.1029
223.254,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0632,-2.7100,0.1029
223.591,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0610,-2.7110,0.1029
223.914,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7194,-3.5287,0.1029
224.265,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.0690,-4.4073,0.1029
224.594,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.0032,-5.1737,0.1029
224.921,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.5572,-5.5670,0.1029
225.260,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.7519,-5.4343,0.1029
225.588,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.8670,-5.4044,0.1029
225.921,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.3785,-5.5193,0.1029
226.253,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.8258,-5.5687,0.1029
226.593,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.2363,-5.5499,0.1029
226.919,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,0.5887,-5.4456,0.1029
227.253,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,0.1274,-5.3081,0.1029
227.582,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.2219,-5.1714,0.1029
227.915,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.5843,-4.9863,0.1029
228.252,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7080,-4.9072,0.1029
228.589,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7072,-4.9079,0.1029
228.908,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7065,-4.9084,0.1029
229.260,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7059,-4.9088,0.1029
229.596,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7052,-4.9094,0.1029
229.926,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7045,-4.9099,0.1029
230.262,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7048,-4.9097,0.1029
230.592,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7040,-4.9104,0.1029
230.922,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7040,-4.9104,0.1029
231.255,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7033,-4.9109,0.1029
231.598,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7013,-4.9124,0.1029
231.935,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7014,-4.9123,0.1029
232.270,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7021,-4.9119,0.1029
232.593,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7015,-4.9123,0.1029
232.935,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7008,-4.9128,0.1029
233.252,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7001,-4.9134,0.1029
233.595,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7007,-4.9129,0.1029
233.917,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7005,-4.9131,0.1029
234.228,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7007,-4.9129,0.1029
234.579,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6992,-4.9141,0.1029
234.907,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7006,-4.9130,0.1029
235.215,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6997,-4.9137,0.1029
235.579,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6981,-4.9150,0.1029
235.912,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6972,-4.9156,0.1029
236.227,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6971,-4.9158,0.1029
236.581,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6963,-4.9164,0.1029
236.907,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6957,-4.9168,0.1029
237.223,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6953,-4.9171,0.1029
237.579,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6941,-4.9181,0.1029
237.915,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6934,-4.9186,0.1029
238.229,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6940,-4.9181,0.1029
238.590,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6940,-4.9181,0.1029
238.924,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6941,-4.9181,0.1029
239.235,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6929,-4.9190,0.1029
239.589,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6926,-4.9193,0.1029
239.915,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6924,-4.9194,0.1029
240.228,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6922,-4.9195,0.1029
240.590,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6925,-4.9193,0.1029
240.917,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6920,-4.9197,0.1029
241.237,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6922,-4.9195,0.1029
241.599,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6908,-4.9206,0.1029
241.921,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6959,-4.9167,0.1029
242.233,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6939,-4.9184,0.1029
242.587,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6923,-4.9197,0.1029
242.921,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6915,-4.9203,0.1029
243.234,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6897,-4.9217,0.1029
243.583,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6874,-4.9235,0.1029
243.913,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6868,-4.9239,0.1029
244.223,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6849,-4.9254,0.1029
244.576,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6841,-4.9260,0.1029
244.903,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6859,-4.9246,0.1029
245.225,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.6855,-4.9250,0.1029
245.582,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7131,-4.9059,0.1029
245.905,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7162,-4.9036,0.1029
246.223,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7151,-4.9046,0.1029
246.564,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7143,-4.9052,0.1029
246.908,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7144,-4.9052,0.1029
247.226,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7140,-4.9055,0.1029
247.576,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7143,-4.9053,0.1029
247.902,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7340,-4.9156,0.1029
248.224,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7982,-4.9242,0.1029
248.568,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.9206,-4.8790,0.1029
248.898,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.0431,-4.8197,0.1029
249.226,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1489,-4.7615,0.1029
249.563,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1446,-4.7666,0.1029
249.903,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1439,-4.7673,0.1029
250.234,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1431,-4.7681,0.1029
250.565,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1423,-4.7690,0.1029
250.901,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1415,-4.7698,0.1029
251.224,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1426,-4.7686,0.1029
251.554,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1424,-4.7688,0.1029
251.897,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1422,-4.7690,0.1029
252.221,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1405,-4.7707,0.1029
252.558,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1395,-4.7717,0.1029
252.893,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.2824,-4.6158,0.1029
253.218,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.5477,-4.2771,0.1029
253.553,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7722,-3.9210,0.1029
253.910,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.9604,-3.5305,0.1029
254.221,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.1122,-3.0817,0.1029
254.555,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.2114,-2.5683,0.1029
254.886,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.2380,-1.9960,0.1029
255.224,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.1587,-1.3255,0.1029
255.556,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7797,-0.1844,0.1029
255.892,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1527,0.7068,0.1029
256.226,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.8722,0.9785,0.1029
256.557,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.8363,1.0109,0.1029
256.894,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7367,1.0994,0.1029
257.219,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.4222,1.3411,0.1029
257.557,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.0322,1.5723,0.1029
257.887,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,0.3400,1.7521,0.1029
258.219,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,0.6701,1.8764,0.1029
258.559,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.0317,1.9792,0.1029
258.887,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.4181,2.0669,0.1029
259.214,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.7059,2.1346,0.1029
259.554,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.1079,2.3937,0.1029
259.882,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.1881,2.4654,0.1029
260.221,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.6380,2.4504,0.1029
260.550,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0703,2.3777,0.1029
260.886,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.4616,2.2662,0.1029
261.212,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.7861,2.1548,0.1029
261.556,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.9166,1.8440,0.1029
261.880,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.0773,1.8173,0.1029
262.218,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.1160,1.8967,0.1029
262.554,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.2113,1.9301,0.1029
262.883,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.3175,1.9506,0.1029
263.209,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.4055,1.9892,0.1029
263.558,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.4928,2.0186,0.1029
263.890,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6008,2.0287,0.1029
264.216,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7801,1.9599,0.1029
264.551,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.9605,1.8779,0.1029
264.890,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,5.2390,1.6757,0.1029
265.212,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,5.3260,1.6992,0.1029
265.548,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,5.0071,2.0998,0.1029
265.881,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6339,2.4679,0.1029
266.210,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.2548,2.7660,0.1029
266.547,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.1255,2.9151,0.1029
266.877,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.4238,2.8252,0.1029
267.211,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6664,2.7243,0.1029
267.527,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.9507,2.5383,0.1029
267.882,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,5.1995,2.3442,0.1029
268.214,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,5.4184,2.1443,0.1029
268.522,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,5.6281,1.9233,0.1029
268.870,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,5.6418,1.9433,0.1029
269.208,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,5.6465,1.9530,0.1029
269.517,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,5.6557,1.9536,0.1029
269.879,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,5.7965,1.7701,0.1029
270.209,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,5.9903,1.4737,0.1029
270.525,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.1699,1.1632,0.1029
270.878,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.3293,0.8713,0.1029
271.208,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.4602,0.5577,0.1029
271.521,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.4961,0.4470,0.1029
271.871,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.6235,0.8857,0.1029
272.201,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.5931,0.9611,0.1029
272.518,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.5847,0.9799,0.1029
272.876,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.5755,1.0003,0.1029
273.193,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.5460,1.0638,0.1029
273.515,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.5359,1.0824,0.1029
273.866,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.5284,1.0976,0.1029
274.197,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.5175,1.1218,0.1029
274.516,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.5093,1.1370,0.1029
274.866,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.5002,1.1536,0.1029
275.195,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.4910,1.1704,0.1029
275.511,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.4775,1.1960,0.1029
275.857,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.4607,1.2271,0.1029
276.198,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.4511,1.2454,0.1029
276.518,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.4401,1.2641,0.1029
276.858,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,6.4195,1.3022,0.1029
