t,robot,x,y
290.0,leo2,9.969,-4.984
292.0,leo1,-9.407,3.288
292.0,leo2,9.981,-4.983
294.0,leo1,-9.659,3.589
294.0,leo2,9.981,-4.983
296.0,leo1,-9.678,3.620
296.0,leo2,9.981,-4.983
298.0,leo1,-9.677,3.620
298.0,leo2,9.989,-4.983
300.0,leo1,-9.677,3.620
300.0,leo2,9.989,-4.904
302.0,leo1,-9.657,3.621
302.0,leo2,10.025,-4.811
304.0,leo1,-9.449,3.701
304.0,leo2,9.982,-4.393
306.0,leo1,-8.931,3.703
306.0,leo2,9.816,-3.896
308.0,leo1,-8.411,3.718
308.0,leo2,9.578,-3.433
310.0,leo1,-7.891,3.748
310.0,leo2,9.229,-3.049
312.0,leo1,-7.374,3.816
312.0,leo2,8.855,-2.688
314.0,leo1,-6.867,3.922
314.0,leo2,8.482,-2.327
316.0,leo1,-6.383,4.125
316.0,leo2,8.084,-1.992
318.0,leo1,-6.256,4.202
318.0,leo2,7.724,-1.640
320.0,leo1,-6.210,4.479
320.0,leo2,7.563,-1.246
322.0,leo1,-6.127,4.994
322.0,leo2,7.655,-0.758
324.0,leo1,-6.005,5.502
324.0,leo2,8.000,-0.363
326.0,leo1,-5.878,5.865
326.0,leo2,8.372,-0.019
328.0,leo1,-5.867,5.889
328.0,leo2,8.776,0.305
330.0,leo1,-5.859,5.889
330.0,leo2,9.184,0.627
332.0,leo1,-5.874,5.886
332.0,leo2,9.493,1.046
334.0,leo1,-5.874,5.814
334.0,leo2,9.604,1.409
336.0,leo1,-5.953,5.608
336.0,leo2,9.451,1.831
338.0,leo1,-5.952,5.507
338.0,leo2,9.167,2.270
340.0,leo1,-5.952,5.507
340.0,leo2,8.939,2.577
342.0,leo1,-5.957,5.361
342.0,leo2,8.921,2.599
344.0,leo1,-6.014,4.844
344.0,leo2,8.921,2.599
346.0,leo1,-6.079,4.327
346.0,leo2,8.864,2.754
348.0,leo1,-6.199,3.813
348.0,leo2,8.725,3.245
350.0,leo1,-6.340,3.339
350.0,leo2,8.499,3.612
352.0,leo1,-6.310,3.435
352.0,leo2,8.275,4.007
354.0,leo1,-6.280,3.530
354.0,leo2,8.047,4.477
356.0,leo1,-6.251,3.626
356.0,leo2,7.745,4.904
358.0,leo1,-6.420,3.204
358.0,leo2,7.498,5.164
360.0,leo1,-6.672,2.749
360.0,leo2,7.490,5.171
362.0,leo1,-6.983,2.329
362.0,leo2,7.291,5.457
364.0,leo1,-7.368,1.984
364.0,leo2,6.925,5.825
366.0,leo1,-7.735,1.682
366.0,leo2,6.573,6.205
368.0,leo1,-7.718,1.682
368.0,leo2,6.410,6.377
370.0,leo1,-7.718,1.682
370.0,leo2,6.377,6.398
372.0,leo1,-7.718,1.682
372.0,leo2,6.377,6.398
374.0,leo1,-7.730,1.682
374.0,leo2,6.377,6.398
376.0,leo1,-7.803,1.445
376.0,leo2,6.377,6.398
378.0,leo1,-7.902,0.969
378.0,leo2,6.377,6.346
380.0,leo1,-7.787,0.672
380.0,leo2,6.394,6.322
382.0,leo1,-7.445,0.480
382.0,leo2,6.481,6.005
384.0,leo1,-6.930,0.412
384.0,leo2,6.713,5.542
386.0,leo1,-6.411,0.430
386.0,leo2,6.974,5.091
388.0,leo1,-5.891,0.435
388.0,leo2,7.234,4.640
390.0,leo1,-5.371,0.436
390.0,leo2,7.503,4.194
392.0,leo1,-4.851,0.436
392.0,leo2,7.787,3.757
394.0,leo1,-4.331,0.436
394.0,leo2,8.074,3.324
396.0,leo1,-3.811,0.436
396.0,leo2,8.365,2.893
398.0,leo1,-3.291,0.436
398.0,leo2,8.670,2.470
400.0,leo1,-2.761,0.436
400.0,leo2,8.988,2.058
402.0,leo1,-2.241,0.436
402.0,leo2,9.286,1.647
404.0,leo1,-1.778,0.436
404.0,leo2,9.461,1.168
406.0,leo1,-1.191,0.436
406.0,leo2,9.384,0.768
408.0,leo1,-0.702,0.469
408.0,leo2,9.113,0.538
410.0,leo1,-0.295,0.641
410.0,leo2,8.618,0.420
412.0,leo1,-0.094,0.890
412.0,leo2,8.224,0.424
414.0,leo1,-0.030,1.374
414.0,leo2,8.324,0.421
416.0,leo1,-0.205,1.848
416.0,leo2,8.424,0.417
418.0,leo1,-0.539,2.246
418.0,leo2,8.483,0.415
420.0,leo1,-0.887,2.633
420.0,leo2,7.963,0.420
422.0,leo1,-1.225,2.967
422.0,leo2,7.443,0.422
424.0,leo1,-1.337,3.061
424.0,leo2,6.935,0.421
426.0,leo1,-1.332,3.063
426.0,leo2,6.507,0.395
428.0,leo1,-1.327,3.066
428.0,leo2,6.277,0.363
430.0,leo1,-1.324,3.223
430.0,leo2,6.150,0.326
432.0,leo1,-1.179,3.707
432.0,leo2,6.143,0.327
434.0,leo1,-0.977,4.186
434.0,leo2,6.067,0.302
436.0,leo1,-0.750,4.657
436.0,leo2,5.675,0.298
438.0,leo1,-0.498,5.114
438.0,leo2,5.156,0.282
440.0,leo1,-0.285,5.466
440.0,leo2,4.636,0.271
442.0,leo1,-0.254,5.512
442.0,leo2,4.116,0.272
444.0,leo1,-0.182,5.569
444.0,leo2,3.595,0.272
446.0,leo1,0.182,5.611
446.0,leo2,3.087,0.272
448.0,leo1,0.714,5.677
448.0,leo2,2.548,0.290
450.0,leo1,1.209,5.777
450.0,leo2,2.092,0.441
452.0,leo1,1.713,5.915
452.0,leo2,1.737,0.738
454.0,leo1,2.209,6.079
454.0,leo2,1.553,1.150
456.0,leo1,2.629,6.249
456.0,leo2,1.605,1.666
458.0,leo1,2.718,6.293
458.0,leo2,1.831,2.134
460.0,leo1,2.718,6.293
460.0,leo2,2.074,2.594
462.0,leo1,2.718,6.293
462.0,leo2,2.308,3.058
464.0,leo1,2.718,6.293
464.0,leo2,2.545,3.522
466.0,leo1,2.713,6.298
466.0,leo2,2.796,3.978
468.0,leo1,2.632,6.298
468.0,leo2,3.058,4.429
470.0,leo1,2.477,6.361
470.0,leo2,3.335,4.870
472.0,leo1,1.978,6.419
472.0,leo2,3.609,5.312
474.0,leo1,1.461,6.481
474.0,leo2,3.646,5.360
476.0,leo1,0.944,6.534
476.0,leo2,3.648,5.290
478.0,leo1,0.427,6.597
478.0,leo2,3.640,5.280
480.0,leo1,-0.089,6.668
480.0,leo2,3.640,5.280
482.0,leo1,-0.154,6.662
482.0,leo2,3.640,5.280
484.0,leo1,-0.210,6.392
484.0,leo2,3.602,5.369
486.0,leo1,-0.188,5.872
486.0,leo2,3.564,5.461
488.0,leo1,-0.179,5.353
488.0,leo2,3.525,5.554
490.0,leo1,-0.178,4.833
490.0,leo2,3.523,5.567
492.0,leo1,-0.177,4.313
492.0,leo2,3.523,5.574
494.0,leo1,-0.188,3.793
494.0,leo2,3.523,5.536
496.0,leo1,-0.191,3.273
496.0,leo2,3.531,5.450
498.0,leo1,-0.191,2.753
498.0,leo2,3.442,5.030
500.0,leo1,-0.166,2.233
500.0,leo2,3.266,4.538
502.0,leo1,-0.065,1.720
502.0,leo2,3.077,4.052
504.0,leo1,0.040,1.211
504.0,leo2,2.853,3.580
506.0,leo1,0.225,0.736
506.0,leo2,2.618,3.114
508.0,leo1,0.475,0.518
508.0,leo2,2.360,2.661
510.0,leo1,0.942,0.403
510.0,leo2,2.079,2.221
512.0,leo1,1.471,0.372
512.0,leo2,1.790,1.790
514.0,leo1,1.981,0.348
514.0,leo2,1.604,1.311
516.0,leo1,2.499,0.307
516.0,leo2,1.606,0.885
518.0,leo1,3.027,0.247
518.0,leo2,1.859,0.607
520.0,leo1,3.543,0.174
520.0,leo2,2.353,0.438
522.0,leo1,4.056,0.080
522.0,leo2,2.873,0.423
524.0,leo1,4.565,-0.037
524.0,leo2,3.383,0.419
526.0,leo1,5.061,-0.204
526.0,leo2,3.903,0.420
528.0,leo1,5.533,-0.435
528.0,leo2,4.433,0.419
530.0,leo1,5.838,-0.687
530.0,leo2,4.953,0.419
532.0,leo1,6.022,-1.137
532.0,leo2,5.473,0.418
534.0,leo1,6.200,-1.618
534.0,leo2,5.993,0.417
536.0,leo1,6.381,-1.824
536.0,leo2,6.513,0.413
538.0,leo1,6.697,-1.886
538.0,leo2,7.033,0.409
