t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
101.50,1.1326,0.0645,1.7655,1.2974,-0.0499,1.7157,0.7418,0.0517,1.7576
102.00,1.1266,0.0645,1.8117,1.2964,-0.0437,1.7612,0.7405,0.0579,1.8030
102.50,1.1210,0.0646,1.8564,1.2950,-0.0372,1.8047,0.7388,0.0643,1.8466
103.00,1.1160,0.0646,1.8998,1.2937,-0.0325,1.8478,0.7374,0.0690,1.8897
103.50,1.1114,0.0646,1.9420,1.2925,-0.0284,1.8897,0.7360,0.0730,1.9316
104.00,1.1074,0.0647,1.9830,1.2913,-0.0251,1.9299,0.7347,0.0763,1.9718
104.50,1.1038,0.0647,2.0228,1.2900,-0.0218,1.9692,0.7332,0.0795,2.0111
105.00,1.1007,0.0648,2.0617,1.2888,-0.0189,2.0078,0.7318,0.0823,2.0497
105.50,1.0980,0.0648,2.0994,1.2877,-0.0167,2.0458,0.7307,0.0845,2.0877
106.00,1.0958,0.0651,2.1369,1.2865,-0.0145,2.0824,0.7294,0.0867,2.1243
106.50,1.0763,0.0946,2.2460,1.2699,0.0117,2.1847,0.6529,0.0902,2.2291
107.00,1.0100,0.1679,2.3412,1.2122,0.0833,2.2887,0.5788,0.1514,2.3341
107.50,0.9197,0.2617,2.3197,1.1223,0.1864,2.2716,0.5042,0.2503,2.3170
108.00,0.8317,0.3574,2.3145,1.0361,0.2901,2.2650,0.4162,0.3501,2.3104
108.50,0.7465,0.4555,2.2495,0.9521,0.3962,2.2028,0.3447,0.4421,2.2447
109.00,0.6674,0.5582,2.2125,0.8747,0.5065,2.1656,0.2152,0.5490,2.2075
109.50,0.5923,0.6639,2.1904,0.8026,0.6183,2.1352,0.1983,0.6527,2.1801
110.00,0.5131,0.7673,2.2669,0.7295,0.7266,2.2063,0.1541,0.7556,2.2552
110.50,0.4244,0.8617,2.3697,0.6454,0.8280,2.3131,0.0521,0.8575,2.3620
111.00,0.3307,0.9518,2.3617,0.5534,0.9269,2.3109,-0.0167,0.9459,2.3615
111.50,0.2518,1.0383,2.2313,0.4790,1.0163,2.1884,-0.0670,1.0331,2.2381
112.00,0.1879,1.1372,1.9989,0.4222,1.1183,1.9556,-0.1278,1.1333,2.0019
112.50,0.1356,1.2307,1.7727,0.3920,1.2257,1.7239,-0.1882,1.2292,1.7693
113.00,0.1122,1.2937,1.6024,0.3870,1.2913,1.5589,-0.2158,1.2946,1.6077
113.50,0.0982,1.3430,1.3752,0.3931,1.3438,1.3209,-0.2117,1.3374,1.3733
114.00,0.0922,1.3462,1.3098,0.3936,1.3459,1.2504,-0.2214,1.3396,1.3027
114.50,0.0951,1.3462,1.2657,0.3943,1.3481,1.2054,-0.2208,1.3418,1.2577
115.00,0.1000,1.3462,1.2228,0.3961,1.3527,1.1624,-0.2192,1.3465,1.2147
115.50,0.1043,1.3463,1.1812,0.3981,1.3571,1.1205,-0.2175,1.3510,1.1729
116.00,0.1082,1.3463,1.1407,0.3998,1.3605,1.0790,-0.2159,1.3545,1.1314
116.50,0.1113,1.3464,1.1040,0.4012,1.3629,1.0390,-0.2147,1.3570,1.0914
117.00,0.1092,1.3463,1.1345,0.4000,1.3610,1.0661,-0.2157,1.3549,1.1185
117.50,0.1054,1.3463,1.1748,0.3987,1.3585,1.1064,-0.2169,1.3524,1.1588
118.00,0.1011,1.3462,1.2163,0.3965,1.3538,1.1476,-0.2189,1.3476,1.2000
118.50,0.0964,1.3462,1.2589,0.3949,1.3500,1.1900,-0.2203,1.3437,1.2424
119.00,0.0911,1.3462,1.3028,0.3931,1.3453,1.2335,-0.2218,1.3389,1.2859
119.50,0.0854,1.3461,1.3481,0.3911,1.3392,1.2780,-0.2235,1.3328,1.3304
120.00,0.0792,1.3461,1.3949,0.3896,1.3336,1.3247,-0.2247,1.3270,1.3770
120.50,0.0725,1.3461,1.4432,0.3879,1.3263,1.3726,-0.2260,1.3197,1.4249
121.00,0.0653,1.3461,1.4932,0.3866,1.3185,1.4215,-0.2270,1.3118,1.4739
121.50,0.0577,1.3461,1.5451,0.3855,1.3102,1.4727,-0.2276,1.3035,1.5251
122.00,0.0497,1.3461,1.5985,0.3853,1.3089,1.5255,-0.2277,1.3021,1.5778
122.50,0.0421,1.3461,1.6504,0.3855,1.3183,1.5764,-0.2280,1.3115,1.6287
123.00,0.0349,1.3461,1.7004,0.3853,1.3266,1.6256,-0.2287,1.3198,1.6780
123.50,0.0283,1.3461,1.7486,0.3848,1.3328,1.6740,-0.2295,1.3260,1.7263
124.00,0.0221,1.3461,1.7953,0.3839,1.3400,1.7200,-0.2308,1.3331,1.7723
124.50,0.0164,1.3462,1.8405,0.3829,1.3459,1.7650,-0.2321,1.3390,1.8174
125.00,0.0111,1.3462,1.8844,0.3819,1.3505,1.8088,-0.2333,1.3435,1.8612
125.50,0.0064,1.3462,1.9270,0.3804,1.3562,1.8510,-0.2351,1.3491,1.9033
126.00,0.0022,1.3463,1.9684,0.3790,1.3606,1.8918,-0.2367,1.3534,1.9441
126.50,-0.0016,1.3463,2.0087,0.3776,1.3645,1.9317,-0.2383,1.3573,1.9840
127.00,-0.0049,1.3464,2.0479,0.3765,1.3673,1.9703,-0.2396,1.3601,2.0226
127.50,-0.0077,1.3464,2.0860,0.3753,1.3700,2.0081,-0.2409,1.3626,2.0604
128.00,-0.0100,1.3465,2.1232,0.3743,1.3721,2.0447,-0.2420,1.3647,2.0970
128.50,-0.0119,1.3465,2.1593,0.3733,1.3739,2.0802,-0.2431,1.3665,2.1325
129.00,-0.0133,1.3466,2.1946,0.3730,1.3745,2.1152,-0.2435,1.3671,2.1675
129.50,-0.0143,1.3466,2.2289,0.3725,1.3753,2.1491,-0.2440,1.3678,2.2014
130.00,-0.0148,1.3467,2.2624,0.3721,1.3759,2.1819,-0.2444,1.3683,2.2342
130.50,-0.0149,1.3467,2.2950,0.3722,1.3758,2.2139,-0.2443,1.3682,2.2662
131.00,-0.0148,1.3465,2.3279,0.3724,1.3755,2.2468,-0.2441,1.3680,2.2991
131.50,-0.0147,1.3464,2.3620,0.3725,1.3753,2.2804,-0.2440,1.3678,2.3328
132.00,-0.0144,1.3464,2.3957,0.3727,1.3751,2.3138,-0.2438,1.3676,2.3661
132.50,-0.0142,1.3465,2.4283,0.3732,1.3746,2.3453,-0.2432,1.3671,2.3976
133.00,-0.0141,1.3463,2.4612,0.3734,1.3744,2.3775,-0.2430,1.3669,2.4298
133.50,-0.0140,1.3456,2.4950,0.3739,1.3740,2.4110,-0.2425,1.3665,2.4633
134.00,-0.0140,1.3454,2.5031,0.3743,1.3736,2.4207,-0.2421,1.3662,2.4731
134.50,-0.0140,1.3445,2.5296,0.3748,1.3732,2.4450,-0.2416,1.3658,2.4974
135.00,-0.0139,1.3430,2.5652,0.3760,1.3722,2.4797,-0.2404,1.3649,2.5320
135.50,-0.0139,1.3410,2.6017,0.3778,1.3708,2.5157,-0.2384,1.3636,2.5681
136.00,-0.0138,1.3385,2.6391,0.3807,1.3688,2.5523,-0.2355,1.3618,2.6046
136.50,-0.0138,1.3355,2.6776,0.3831,1.3673,2.5906,-0.2330,1.3603,2.6429
137.00,-0.0138,1.3321,2.7172,0.3864,1.3653,2.6300,-0.2296,1.3586,2.6824
137.50,-0.0137,1.3281,2.7578,0.3895,1.3637,2.6698,-0.2264,1.3571,2.7221
138.00,-0.0137,1.3237,2.7996,0.3941,1.3614,2.7108,-0.2217,1.3551,2.7632
138.50,-0.0136,1.3189,2.8426,0.3985,1.3595,2.7530,-0.2172,1.3534,2.8053
139.00,-0.0136,1.3135,2.8870,0.4031,1.3578,2.7965,-0.2126,1.3519,2.8489
139.50,-0.0136,1.3076,2.9327,0.4098,1.3556,2.8418,-0.2057,1.3500,2.8942
140.00,-0.0136,1.3012,2.9799,0.4165,1.3536,2.8885,-0.1989,1.3484,2.9408
140.50,-0.0135,1.2944,3.0287,0.4233,1.3520,2.9368,-0.1920,1.3472,2.9892
141.00,-0.0135,1.2871,3.0792,0.4308,1.3506,2.9872,-0.1845,1.3462,3.0396
141.50,-0.0135,1.2793,3.1318,0.4371,1.3498,3.0397,-0.1781,1.3457,3.0920
142.00,-0.0135,1.2714,-3.0982,0.4343,1.3500,3.0923,-0.3407,1.2827,-3.1037
142.50,-0.0135,1.2639,-3.0469,0.4269,1.3502,-3.1405,-0.3480,1.2822,-3.0533
143.00,-0.0135,1.2569,-2.9975,0.4194,1.3500,-3.0913,-0.3555,1.2814,-3.0040
143.50,-0.0136,1.2503,-2.9497,0.4131,1.3495,-3.0441,-0.3618,1.2804,-2.9568
144.00,-0.0136,1.2443,-2.9035,0.4066,1.3488,-2.9982,-0.3682,1.2790,-2.9110
144.50,-0.0136,1.2387,-2.8587,0.3996,1.3476,-2.9531,-0.3750,1.2773,-2.8658
145.00,-0.0137,1.2337,-2.8152,0.3942,1.3464,-2.9101,-0.3803,1.2756,-2.8228
145.50,-0.0137,1.2291,-2.7729,0.3895,1.3452,-2.8681,-0.3849,1.2740,-2.7808
146.00,-0.0137,1.2250,-2.7319,0.3864,1.3443,-2.8275,-0.3481,1.2334,-2.7368
146.50,-0.0297,1.2182,-2.6516,0.3707,1.3386,-2.7556,-0.3632,1.2263,-2.6649
147.00,-0.0975,1.1823,-2.4945,0.3063,1.3060,-2.5988,-0.4172,1.1884,-2.5054
147.50,-0.1947,1.1014,-2.4024,0.2053,1.2371,-2.5032,-0.5087,1.1105,-2.4089
148.00,-0.2882,1.0115,-2.3583,0.0946,1.1505,-2.4564,-0.5975,1.0064,-2.3622
148.50,-0.3811,0.9204,-2.3788,-0.0092,1.0666,-2.4751,-0.6749,0.9216,-2.3809
149.00,-0.4751,0.8329,-2.4058,-0.1127,0.9871,-2.5002,-0.7726,0.8315,-2.4060
149.50,-0.5735,0.7514,-2.5196,-0.2197,0.9140,-2.6068,-0.8759,0.7488,-2.5126
150.00,-0.6848,0.6789,-2.7051,-0.3373,0.8586,-2.7966,-0.9994,0.6844,-2.7058
150.50,-0.8053,0.6204,-2.8207,-0.4708,0.8187,-2.9099,-1.1312,0.6224,-2.8180
151.00,-0.9319,0.5722,-3.0382,-0.6123,0.7999,-3.1265,-1.2497,0.5879,-3.0381
151.50,-1.0507,0.5490,3.1139,-0.7362,0.8078,3.0150,-1.3787,0.5576,3.1060
152.00,-1.1129,0.5489,-3.1383,-0.8044,0.8165,3.0418,-1.4378,0.5505,3.1363
152.50,-1.1210,0.5429,-3.0861,-0.8184,0.8176,3.0941,-1.4467,0.5478,-3.0937
153.00,-1.1210,0.5355,-3.0352,-0.8252,0.8177,-3.1391,-1.4434,0.5373,-3.0437
153.50,-1.1210,0.5286,-2.9862,-0.8318,0.8176,-3.0909,-1.4500,0.5365,-2.9955
154.00,-1.1210,0.5222,-2.9388,-0.8374,0.8172,-3.0446,-1.4555,0.5356,-2.9492
154.50,-1.1210,0.5162,-2.8929,-0.8442,0.8164,-2.9989,-1.4623,0.5341,-2.9035
155.00,-1.1211,0.5108,-2.8484,-0.8492,0.8156,-2.9547,-1.4672,0.5328,-2.8593
155.50,-1.1211,0.5058,-2.8052,-0.8542,0.8145,-2.9121,-1.4720,0.5313,-2.8167
156.00,-1.1234,0.5011,-2.7694,-0.8587,0.8134,-2.8749,-1.4764,0.5298,-2.7795
156.50,-1.1698,0.4887,-2.8213,-0.9071,0.8015,-2.9245,-1.4839,0.4843,-2.8221
157.00,-1.2763,0.4734,-2.9768,-1.0154,0.7850,-3.0759,-1.5898,0.4569,-2.9735
157.50,-1.3863,0.4668,-3.0986,-1.1351,0.7860,3.0733,-1.7068,0.4631,-3.1075
158.00,-1.4626,0.4606,-3.0326,-1.2125,0.7906,3.1272,-1.7766,0.4627,-3.0502
158.50,-1.5650,0.4445,-2.8495,-1.3123,0.7823,-2.9701,-1.8549,0.4448,-2.8572
159.00,-1.6875,0.4109,-2.7539,-1.4438,0.7525,-2.8702,-1.9923,0.4002,-2.7608
159.50,-1.8068,0.3623,-2.7343,-1.5708,0.7140,-2.8424,-2.1144,0.3581,-2.7340
160.00,-1.9285,0.3168,-2.8689,-1.7024,0.6802,-2.9695,-2.2314,0.3199,-2.8637
160.50,-2.0560,0.2807,-3.0104,-1.8365,0.6679,-3.1186,-2.3633,0.2935,-3.0162
161.00,-2.1849,0.2618,-2.9972,-1.9686,0.6659,-3.1094,-2.4946,0.2680,-3.0070
161.50,-2.3137,0.2444,-3.0356,-2.1022,0.6621,-3.1404,-2.6171,0.2409,-3.0345
162.00,-2.4435,0.2358,3.0890,-2.2416,0.6732,2.9782,-2.7569,0.2473,3.0840
162.50,-2.5732,0.2408,3.0924,-2.3730,0.6975,2.9689,-2.8800,0.2484,3.0808
163.00,-2.7031,0.2414,-3.1087,-2.5027,0.7137,3.0559,-3.0107,0.2500,-3.1144
163.50,-2.8331,0.2368,-3.1099,-2.6315,0.7244,3.0575,-3.1325,0.2461,-3.1164
164.00,-2.9630,0.2386,3.0855,-2.7627,0.7409,2.9675,-3.2621,0.2481,3.0768
164.50,-3.0928,0.2443,3.0961,-2.8897,0.7636,2.9755,-3.4008,0.2571,3.0884
165.00,-3.2227,0.2459,3.1173,-3.0240,0.7850,2.9950,-3.5366,0.2636,3.1114
165.50,-3.3527,0.2440,-3.1401,-3.1590,0.8035,3.0180,-3.6655,0.2666,3.1335
166.00,-3.4825,0.2345,-3.0414,-3.2934,0.8146,3.1138,-3.7977,0.2520,-3.0531
166.50,-3.6109,0.2160,-2.9268,-3.4253,0.8119,-3.0587,-3.9210,0.2341,-2.9424
167.00,-3.7341,0.1885,-2.7229,-3.5550,0.7889,-2.8551,-4.0445,0.1960,-2.7388
167.50,-3.8491,0.1371,-2.6114,-3.6744,0.7447,-2.7365,-4.1552,0.1555,-2.6202
168.00,-3.9611,0.0722,-2.6285,-3.7940,0.6926,-2.7475,-4.2706,0.0925,-2.6312
168.50,-4.0759,0.0138,-2.6725,-3.9204,0.6438,-2.7940,-4.3828,0.0365,-2.6812
169.00,-4.1925,-0.0424,-2.6909,-4.0407,0.6017,-2.8144,-4.5051,-0.0162,-2.7015
169.50,-4.3095,-0.0986,-2.6945,-4.1631,0.5603,-2.8183,-4.6194,-0.0713,-2.7055
170.00,-4.4260,-0.1573,-2.6476,-4.2871,0.5174,-2.7786,-4.7304,-0.1279,-2.6657
170.50,-4.5385,-0.2239,-2.5991,-4.4110,0.4657,-2.7245,-4.8549,-0.1934,-2.6072
171.00,-4.6504,-0.2892,-2.6364,-4.5288,0.4146,-2.7560,-4.9585,-0.2579,-2.6397
171.50,-4.7679,-0.3464,-2.7692,-4.6566,0.3723,-2.8924,-5.0830,-0.3149,-2.7796
172.00,-4.8876,-0.3930,-2.7861,-4.7787,0.3445,-2.9189,-5.2087,-0.3560,-2.8026
172.50,-4.9953,-0.4406,-2.6527,-4.8913,0.3131,-2.7937,-5.2997,-0.4074,-2.6747
173.00,-5.1047,-0.5035,-2.5112,-5.0102,0.2582,-2.6425,-5.4285,-0.4685,-2.5227
173.50,-5.2086,-0.5810,-2.5050,-5.1281,0.1915,-2.6287,-5.5229,-0.5489,-2.5089
174.00,-5.3167,-0.6537,-2.6208,-5.2555,0.1275,-2.7423,-5.6463,-0.6178,-2.6294
174.50,-5.4318,-0.7168,-2.6729,-5.3845,0.0791,-2.8044,-5.7517,-0.6801,-2.6890
175.00,-5.5419,-0.7795,-2.5841,-5.5077,0.0318,-2.7240,-5.8762,-0.7412,-2.6042
175.50,-5.6209,-0.8433,-2.3868,-5.5993,-0.0186,-2.5293,-5.9512,-0.8018,-2.4060
176.00,-5.7072,-0.9382,-2.2313,-5.7019,-0.1047,-2.3718,-6.0326,-0.8996,-2.2449
