t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
541.537,5,1.5061,82.18,0.268,1.4128,0.5130,-0.0963,13.3495,-5.8393,0.1037
541.735,5,1.5061,82.18,0.268,1.4128,0.5130,-0.0963,13.3496,-5.8392,0.1037
541.934,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3497,-5.8386,0.1037
542.130,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3498,-5.8382,0.1037
542.335,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3498,-5.8386,0.1037
542.531,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3497,-5.8387,0.1037
542.732,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3497,-5.8387,0.1037
542.935,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3497,-5.8388,0.1037
543.137,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3497,-5.8386,0.1037
543.336,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3498,-5.8389,0.1037
543.535,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3498,-5.8387,0.1037
543.730,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8386,0.1037
543.932,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3498,-5.8387,0.1037
544.134,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3499,-5.8388,0.1037
544.336,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3511,-5.8387,0.1037
544.531,5,1.5062,82.18,0.124,1.4125,0.5139,-0.0963,13.3499,-5.8388,0.1037
544.739,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8391,0.1037
544.933,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8391,0.1037
545.124,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8393,0.1037
545.337,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
545.534,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
545.737,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
545.935,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
546.139,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
546.333,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
546.534,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
546.736,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
546.937,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
547.125,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
547.337,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
547.533,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
547.741,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
547.933,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
548.134,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
548.333,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
548.533,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
548.737,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
548.935,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
549.138,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
549.331,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
549.534,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
549.735,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
549.935,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8393,0.1037
550.125,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8393,0.1037
550.335,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8393,0.1037
550.535,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
550.736,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
550.931,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
551.134,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
551.334,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
551.536,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3510,-5.8394,0.1037
551.739,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
551.940,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
552.144,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
552.336,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
552.537,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
552.739,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
552.939,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
553.134,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
553.339,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
553.540,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
553.738,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
553.936,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
554.139,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
554.338,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
554.539,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
554.734,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
554.932,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
555.132,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
555.340,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
555.539,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
555.738,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
555.937,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
556.140,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
556.339,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
556.537,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
556.736,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
556.940,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
557.137,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
557.336,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
557.538,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
557.738,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
557.935,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
558.137,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
558.332,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
558.532,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
558.735,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
558.940,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
559.127,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
559.334,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
559.534,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
559.740,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
559.936,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
560.129,5,1.5073,82.05,0.081,1.4135,0.5145,-0.0963,13.3509,-5.8394,0.1037
560.329,5,1.5049,82.01,0.148,1.4076,0.5237,-0.0963,13.3476,-5.8419,0.1037
560.536,5,1.5130,84.14,0.214,1.3888,0.5928,-0.0964,13.3516,-5.8495,0.1036
590.740,9,1.1638,109.47,0.525,1.1190,0.3047,-0.0970,8.5486,-7.5739,0.1030
590.946,9,1.1191,114.47,0.385,1.0718,0.3070,-0.0971,8.5489,-7.5842,0.1029
591.150,9,1.0632,121.70,0.238,1.0072,0.3263,-0.0974,8.5554,-7.5756,0.1026
591.346,9,1.0190,130.63,0.228,0.9504,0.3543,-0.0975,8.5546,-7.5770,0.1025
591.549,9,0.9719,142.63,0.384,0.8804,0.4000,-0.0967,8.5521,-7.5774,0.1033
599.551,0,3.8529,32.93,0.246,3.3968,-1.8156,-0.0991,6.2179,-12.0098,0.1009
599.752,0,3.7678,33.15,0.040,3.3739,-1.6744,-0.0976,6.2022,-11.9616,0.1024
599.945,0,3.7644,34.35,0.195,3.3936,-1.6263,-0.0982,6.1608,-11.9880,0.1018
600.140,0,3.7367,33.95,0.043,3.3714,-1.6084,-0.0973,6.1417,-12.0056,0.1027
600.346,0,3.6354,33.91,0.008,3.2707,-1.5840,-0.0975,6.1668,-11.9585,0.1025
600.548,0,3.6464,33.90,0.017,3.2736,-1.6032,-0.0975,6.1356,-12.0086,0.1025
600.748,0,3.5725,34.90,0.010,3.1784,-1.6282,-0.0975,6.1619,-11.9940,0.1025
878.747,0,3.0350,43.01,0.209,2.6861,-1.4094,-0.0978,5.5172,-12.4769,0.1022
878.939,0,3.0300,40.88,0.064,2.7830,-1.1944,-0.0978,5.4853,-12.4906,0.1022
879.147,0,3.0232,39.88,0.003,2.8576,-0.9821,-0.0977,5.4469,-12.5063,0.1023
879.353,0,2.9466,40.06,0.057,2.8479,-0.7500,-0.0978,5.4254,-12.4591,0.1022
879.546,0,2.9762,38.89,0.054,2.9261,-0.5351,-0.0978,5.4355,-12.5160,0.1022
879.751,0,2.9561,38.89,0.214,2.9380,-0.3110,-0.0976,5.3861,-12.5310,0.1024
879.946,0,2.9044,38.89,0.081,2.9016,-0.0849,-0.0978,5.3378,-12.5079,0.1022
880.125,0,2.8969,38.89,0.078,2.8921,0.1346,-0.0978,5.2912,-12.5137,0.1022
880.350,0,2.9139,38.89,0.021,2.8898,0.3610,-0.0977,5.2851,-12.5486,0.1023
880.548,0,2.8764,39.89,0.008,2.8158,0.5790,-0.0978,5.2502,-12.5333,0.1022
880.749,0,2.8615,40.88,0.032,2.7461,0.7986,-0.0978,5.2678,-12.5310,0.1022
880.954,0,2.8687,41.88,0.086,2.6792,1.0206,-0.0979,5.2416,-12.5536,0.1021
881.130,0,2.8266,44.18,0.180,2.5465,1.2229,-0.0980,5.2129,-12.5140,0.1020
891.945,0,2.6048,44.88,0.122,2.4993,0.7272,-0.0980,6.3712,-11.9811,0.1020
892.145,0,2.5836,43.88,0.189,2.5579,0.3501,-0.0980,6.4023,-11.9526,0.1020
892.337,0,2.5943,43.89,0.044,2.5896,0.1221,-0.0979,6.4494,-11.9352,0.1021
892.545,0,2.5903,43.89,0.020,2.5875,-0.0703,-0.0980,6.4572,-11.9255,0.1020
892.743,0,2.6051,43.89,0.029,2.5905,-0.2583,-0.0979,6.4617,-11.9394,0.1021
892.929,0,2.5784,44.89,0.088,2.5374,-0.4475,-0.0980,6.4792,-11.8871,0.1020
893.138,0,2.5580,46.89,0.274,2.4712,-0.6538,-0.0958,6.4794,-11.8793,0.1042
893.347,0,2.5034,49.29,0.290,2.3593,-0.8317,-0.0960,6.4789,-11.8268,0.1040
893.550,0,2.5008,49.89,0.158,2.2950,-0.9892,-0.0940,6.4977,-11.8252,0.1060
893.748,0,2.4794,51.89,0.274,2.2045,-1.1306,-0.0943,6.5126,-11.7995,0.1057
911.746,0,2.6992,43.88,0.093,2.5550,-0.8648,-0.0980,5.8416,-11.4836,0.1020
911.947,0,2.6481,43.29,0.224,2.6120,-0.4245,-0.0979,5.8466,-11.4523,0.1021
912.155,0,2.6578,43.01,0.285,2.6497,-0.1829,-0.0978,5.8044,-11.4614,0.1022
912.347,0,2.6198,42.88,0.160,2.6177,0.0361,-0.0979,5.7784,-11.4093,0.1021
912.548,0,2.5961,44.01,0.067,2.5824,0.2472,-0.0979,5.7549,-11.3762,0.1021
912.745,0,2.5619,45.05,0.042,2.5237,0.4300,-0.0980,5.7503,-11.3482,0.1020
912.941,0,2.6010,44.88,0.038,2.5315,0.5890,-0.0980,5.6790,-11.3450,0.1020
913.136,0,2.5456,47.39,0.548,2.4629,0.6368,-0.0955,5.7172,-11.3016,0.1045
913.348,0,2.5894,45.22,0.071,2.5208,0.5843,-0.0980,5.6975,-11.3499,0.1020
913.544,0,2.5739,44.89,0.039,2.5281,0.4732,-0.0980,5.7192,-11.3556,0.1020
913.734,0,2.5524,44.80,0.030,2.5307,0.3174,-0.0980,5.7331,-11.3415,0.1020
913.947,0,2.5865,43.89,0.065,2.5815,0.1277,-0.0979,5.7207,-11.3805,0.1021
914.151,0,2.5674,43.88,0.101,2.5642,-0.0822,-0.0980,5.7224,-11.3461,0.1020
914.346,0,2.5772,43.88,0.081,2.5569,-0.3081,-0.0980,5.7285,-11.3587,0.1020
914.544,0,2.5558,45.18,0.172,2.4968,-0.5372,-0.0980,5.7738,-11.3648,0.1020
914.743,0,2.5965,44.88,0.190,2.4715,-0.7898,-0.0980,5.7617,-11.3938,0.1020
914.943,0,2.5569,47.88,0.105,2.3392,-1.0281,-0.0939,5.8190,-11.3747,0.1061
919.348,0,2.5791,45.88,0.084,2.4425,-0.8224,-0.0981,5.8656,-11.4654,0.1019
919.544,0,2.5932,43.88,0.055,2.5566,-0.4232,-0.0980,5.8112,-11.4653,0.1020
919.746,0,2.5542,44.22,0.005,2.5466,-0.1713,-0.0980,5.7907,-11.4264,0.1020
919.951,0,2.5291,44.88,0.082,2.5267,0.0530,-0.0980,5.7725,-11.4058,0.1020
920.139,0,2.4780,46.27,0.119,2.4612,0.2705,-0.0980,5.7846,-11.3765,0.1020
920.349,0,2.4501,48.29,0.485,2.4049,0.4582,-0.0959,5.7873,-11.3648,0.1041
920.539,0,2.4611,48.89,0.464,2.3774,0.6291,-0.0962,5.7568,-11.3700,0.1038
920.747,0,2.4224,49.88,0.030,2.2969,0.7636,-0.0940,5.7648,-11.3420,0.1060
920.947,0,2.4180,50.88,0.043,2.2510,0.8780,-0.0941,5.7429,-11.3266,0.1059
921.148,0,2.3793,51.94,0.135,2.2078,0.8818,-0.0943,5.7762,-11.3050,0.1057
921.344,0,2.3995,50.88,0.089,2.2479,0.8342,-0.0942,5.7595,-11.3201,0.1058
921.542,0,2.3925,49.88,0.228,2.2770,0.7284,-0.0941,5.7695,-11.3266,0.1059
921.741,0,2.3851,49.22,0.111,2.3099,0.5869,-0.0940,5.7811,-11.3347,0.1060
921.942,0,2.4078,49.27,0.619,2.3666,0.4329,-0.0962,5.7805,-11.3739,0.1038
922.147,0,2.4096,47.88,0.196,2.3935,0.2613,-0.0959,5.7914,-11.3914,0.1041
922.346,0,2.3925,48.01,0.299,2.3897,0.0670,-0.0959,5.8351,-11.4120,0.1041
