frame,t,x,y,yaw,speed,stalled,footprint_max_cost,footprint_blocked
1261,1787211513.55,7.727,4.916,0.736,0.000,1,-1,0
1262,1787211514.55,7.727,4.916,0.736,0.000,1,-1,0
1263,1787211515.55,7.727,4.916,0.736,0.000,1,-1,0
1264,1787211516.55,7.727,4.916,0.736,0.000,1,-1,0
1265,1787211517.55,7.727,4.916,0.736,0.000,1,-1,0
1266,1787211518.55,7.727,4.916,0.736,0.000,1,-1,0
1267,1787211519.55,7.727,4.916,0.736,0.000,1,-1,0
1268,1787211520.55,7.727,4.916,0.736,0.000,1,-1,0
1269,1787211521.55,7.727,4.916,0.736,0.000,1,-1,0
1270,1787211522.55,7.727,4.916,0.736,0.000,1,-1,0
1271,1787211523.55,7.727,4.916,0.736,0.000,1,-1,0
1272,1787211524.55,7.727,4.916,0.736,0.000,1,-1,0
1273,1787211525.55,7.727,4.916,0.736,0.000,1,-1,0
1274,1787211526.55,7.727,4.916,0.736,0.000,1,-1,0
1275,1787211527.55,7.727,4.916,0.736,0.000,1,-1,0
1276,1787211528.55,7.727,4.916,0.736,0.000,1,-1,0
1277,1787211529.55,7.727,4.916,0.736,0.000,1,-1,0
1278,1787211530.55,7.727,4.916,0.736,0.000,1,-1,0
1279,1787211531.55,7.727,4.916,0.736,0.000,1,-1,0
1280,1787211532.55,7.727,4.916,0.736,0.000,1,-1,0
1281,1787211533.55,7.727,4.916,0.736,0.000,1,-1,0
1282,1787211534.55,7.727,4.916,0.736,0.000,1,-1,0
1283,1787211535.55,7.727,4.916,0.736,0.000,1,-1,0
1284,1787211536.55,7.727,4.916,0.736,0.000,1,-1,0
1285,1787211537.55,7.727,4.916,0.736,0.000,1,-1,0
1286,1787211538.55,7.727,4.916,0.736,0.000,1,-1,0
1287,1787211539.55,7.727,4.916,0.736,0.000,1,-1,0
1288,1787211540.55,7.727,4.916,0.736,0.000,1,-1,0
1289,1787211541.55,7.727,4.916,0.736,0.000,1,-1,0
1290,1787211542.55,7.727,4.916,0.736,0.000,1,-1,0
1291,1787211543.55,7.727,4.916,0.736,0.000,1,-1,0
1292,1787211544.55,7.727,4.916,0.736,0.000,1,-1,0
1293,1787211545.55,7.727,4.916,0.736,0.000,1,-1,0
1294,1787211546.55,7.727,4.916,0.736,0.000,1,-1,0
1295,1787211547.55,7.727,4.916,0.736,0.000,1,-1,0
1296,1787211548.55,7.727,4.916,0.736,0.000,1,-1,0
1297,1787211549.55,7.727,4.916,0.736,0.000,1,-1,0
1298,1787211550.55,7.727,4.916,0.736,0.000,1,-1,0
1299,1787211551.55,7.727,4.916,0.736,0.000,1,-1,0
1300,1787211552.55,7.727,4.916,0.736,0.000,1,-1,0
1301,1787211553.55,7.727,4.916,0.736,0.000,1,-1,0
1302,1787211554.55,7.727,4.916,0.736,0.000,1,-1,0
1303,1787211555.55,7.727,4.916,0.736,0.000,1,-1,0
1304,1787211556.55,7.727,4.916,0.736,0.000,1,-1,0
1305,1787211557.55,7.727,4.916,0.736,0.000,1,-1,0
1306,1787211558.55,7.727,4.916,0.736,0.000,1,-1,0
1307,1787211559.55,7.727,4.916,0.736,0.000,1,-1,0
1308,1787211560.55,7.727,4.916,0.736,0.000,1,-1,0
1309,1787211561.55,7.727,4.916,0.736,0.000,1,-1,0
1310,1787211562.55,7.727,4.916,0.736,0.000,1,-1,0
1311,1787211563.55,7.727,4.916,0.736,0.000,1,-1,0
1312,1787211564.55,7.727,4.916,0.736,0.000,1,-1,0
1313,1787211565.55,7.727,4.916,0.736,0.000,1,-1,0
1314,1787211566.55,7.727,4.916,0.736,0.000,1,-1,0
1315,1787211567.55,7.727,4.916,0.736,0.000,1,-1,0
1316,1787211568.55,7.727,4.916,0.736,0.000,1,-1,0
1317,1787211569.55,7.727,4.916,0.736,0.000,1,-1,0
1318,1787211570.55,7.727,4.916,0.736,0.000,1,-1,0
1319,1787211571.55,7.727,4.916,0.736,0.000,1,-1,0
1320,1787211572.55,7.727,4.916,0.736,0.000,1,-1,0
1321,1787211573.55,7.727,4.916,0.736,0.000,1,-1,0
1322,1787211574.55,7.727,4.916,0.736,0.000,1,-1,0
1323,1787211575.55,7.727,4.916,0.736,0.000,1,-1,0
1324,1787211576.55,7.727,4.916,0.736,0.000,1,-1,0
1325,1787211577.55,7.727,4.916,0.736,0.000,1,-1,0
1326,1787211578.55,7.727,4.916,0.736,0.000,1,-1,0
1327,1787211579.55,7.727,4.916,0.736,0.000,1,-1,0
1328,1787211580.55,7.727,4.916,0.736,0.000,1,-1,0
1329,1787211581.55,7.727,4.916,0.736,0.000,1,-1,0
1330,1787211582.55,7.727,4.916,0.736,0.000,1,-1,0
1331,1787211583.55,7.727,4.916,0.736,0.000,1,-1,0
1332,1787211584.55,7.727,4.916,0.736,0.000,1,-1,0
1333,1787211585.55,7.727,4.916,0.736,0.000,1,-1,0
1334,1787211586.55,7.727,4.916,0.736,0.000,1,-1,0
1335,1787211587.55,7.727,4.916,0.736,0.000,1,-1,0
1336,1787211588.55,7.727,4.916,0.736,0.000,1,-1,0
1337,1787211589.55,7.727,4.916,0.736,0.000,1,-1,0
1338,1787211590.55,7.727,4.916,0.736,0.000,1,-1,0
1339,1787211591.55,7.727,4.916,0.736,0.000,1,-1,0
1340,1787211592.55,7.727,4.916,0.736,0.000,1,-1,0
1341,1787211593.55,7.727,4.916,0.736,0.000,1,-1,0
1342,1787211594.55,7.727,4.916,0.736,0.000,1,-1,0
1343,1787211595.55,7.727,4.916,0.736,0.000,1,-1,0
1344,1787211596.55,7.727,4.916,0.736,0.000,1,-1,0
1345,1787211597.55,7.727,4.916,0.736,0.000,1,-1,0
1346,1787211598.55,7.727,4.916,0.736,0.000,1,-1,0
1347,1787211599.55,7.727,4.916,0.736,0.000,1,-1,0
1348,1787211600.55,7.727,4.916,0.736,0.000,1,-1,0
1349,1787211601.55,7.727,4.916,0.736,0.000,1,-1,0
1350,1787211602.55,7.727,4.916,0.736,0.000,1,-1,0
1351,1787211603.55,7.727,4.916,0.736,0.000,1,-1,0
1352,1787211604.55,7.727,4.916,0.736,0.000,1,-1,0
1353,1787211605.55,7.727,4.916,0.736,0.000,1,-1,0
1354,1787211606.55,7.727,4.916,0.736,0.000,1,-1,0
1355,1787211607.55,7.727,4.916,0.736,0.000,1,-1,0
1356,1787211608.55,7.727,4.916,0.736,0.000,1,-1,0
1357,1787211609.55,7.727,4.916,0.736,0.000,1,-1,0
1358,1787211610.55,7.727,4.916,0.736,0.000,1,-1,0
1359,1787211611.55,7.727,4.916,0.736,0.000,1,-1,0
1360,1787211612.55,7.727,4.916,0.736,0.000,1,-1,0
1361,1787211613.55,7.727,4.916,0.736,0.000,1,-1,0
1362,1787211614.55,7.727,4.916,0.736,0.000,1,-1,0
1363,1787211615.55,7.727,4.916,0.736,0.000,1,-1,0
1364,1787211616.55,7.727,4.916,0.736,0.000,1,-1,0
1365,1787211617.55,7.727,4.916,0.736,0.000,1,-1,0
1366,1787211618.55,7.727,4.916,0.736,0.000,1,-1,0
1367,1787211619.55,7.727,4.916,0.736,0.000,1,-1,0
1368,1787211620.55,7.727,4.916,0.736,0.000,1,-1,0
1369,1787211621.55,7.727,4.916,0.736,0.000,1,-1,0
1370,1787211622.55,7.727,4.916,0.736,0.000,1,-1,0
1371,1787211623.55,7.727,4.916,0.736,0.000,1,-1,0
1372,1787211624.55,7.727,4.916,0.726,0.000,1,-1,0
1373,1787211625.55,7.727,4.916,0.677,0.001,1,-1,0
1374,1787211626.55,7.727,4.914,0.625,0.002,1,-1,0
1375,1787211627.55,7.727,4.912,0.572,0.003,1,-1,0
1376,1787211628.55,7.727,4.909,0.523,0.000,1,-1,0
1377,1787211629.55,7.727,4.909,0.523,0.000,1,-1,0
1378,1787211630.55,7.727,4.909,0.523,0.000,1,-1,0
1379,1787211631.55,7.727,4.909,0.523,0.000,1,-1,0
1380,1787211632.55,7.727,4.909,0.523,0.000,1,-1,0
1381,1787211633.55,7.727,4.909,0.523,0.000,1,-1,0
1382,1787211634.55,7.727,4.909,0.523,0.000,1,-1,0
1383,1787211635.55,7.727,4.909,0.523,0.000,1,-1,0
1384,1787211636.55,7.727,4.909,0.523,0.000,1,-1,0
1385,1787211637.55,7.727,4.909,0.523,0.000,1,-1,0
1386,1787211638.55,7.727,4.909,0.523,0.000,1,-1,0
1387,1787211639.55,7.727,4.909,0.523,0.000,1,-1,0
1388,1787211640.55,7.727,4.909,0.523,0.000,1,-1,0
1389,1787211641.55,7.727,4.909,0.523,0.000,1,-1,0
1390,1787211642.55,7.727,4.909,0.523,0.000,1,-1,0
1391,1787211643.55,7.727,4.909,0.523,0.000,1,-1,0
1392,1787211644.55,7.727,4.909,0.523,0.000,1,-1,0
1393,1787211645.55,7.727,4.908,0.508,0.004,1,-1,0
1394,1787211646.55,7.727,4.904,0.450,0.005,1,-1,0
1395,1787211647.55,7.727,4.899,0.400,0.000,1,-1,0
1396,1787211648.55,7.727,4.899,0.400,0.000,1,-1,0
1397,1787211649.55,7.727,4.899,0.400,0.000,1,-1,0
1398,1787211650.55,7.727,4.899,0.400,0.000,1,-1,0
1399,1787211651.55,7.727,4.899,0.400,0.000,1,-1,0
1400,1787211652.55,7.727,4.899,0.400,0.000,1,-1,0
1401,1787211653.55,7.727,4.899,0.400,0.000,1,-1,0
1402,1787211654.55,7.727,4.899,0.400,0.000,1,-1,0
1403,1787211655.55,7.727,4.899,0.400,0.000,1,-1,0
1404,1787211656.55,7.727,4.899,0.400,0.000,1,-1,0
1405,1787211657.55,7.727,4.899,0.400,0.000,1,-1,0
1406,1787211658.55,7.727,4.899,0.400,0.000,1,-1,0
1407,1787211659.55,7.727,4.899,0.400,0.000,1,-1,0
1408,1787211660.55,7.727,4.899,0.400,0.000,1,-1,0
1409,1787211661.55,7.727,4.899,0.400,0.000,1,-1,0
1410,1787211662.55,7.727,4.899,0.400,0.000,1,-1,0
1411,1787211663.55,7.727,4.899,0.400,0.000,1,-1,0
1412,1787211664.55,7.727,4.899,0.400,0.000,1,-1,0
1413,1787211665.55,7.727,4.899,0.400,0.000,1,-1,0
1414,1787211666.55,7.727,4.899,0.398,0.000,1,-1,0
1415,1787211667.55,7.727,4.899,0.398,0.000,1,-1,0
1416,1787211668.55,7.727,4.899,0.398,0.000,1,-1,0
1417,1787211669.55,7.727,4.899,0.398,0.000,1,-1,0
1418,1787211670.55,7.727,4.899,0.398,0.000,1,-1,0
1419,1787211671.55,7.727,4.899,0.398,0.000,1,-1,0
1420,1787211672.55,7.727,4.899,0.398,0.000,1,-1,0
1421,1787211673.55,7.727,4.899,0.398,0.000,1,-1,0
1422,1787211674.55,7.727,4.899,0.398,0.000,1,-1,0
1423,1787211675.55,7.727,4.899,0.398,0.000,1,-1,0
1424,1787211676.55,7.727,4.899,0.398,0.000,1,-1,0
1425,1787211677.55,7.727,4.899,0.398,0.000,1,-1,0
1426,1787211678.55,7.727,4.899,0.398,0.000,1,-1,0
1427,1787211679.55,7.727,4.899,0.398,0.000,1,-1,0
1428,1787211680.55,7.727,4.899,0.398,0.000,1,-1,0
1429,1787211681.55,7.727,4.899,0.398,0.000,1,-1,0
1430,1787211682.55,7.727,4.899,0.398,0.000,1,-1,0
1431,1787211683.55,7.727,4.899,0.398,0.000,1,-1,0
1432,1787211684.55,7.727,4.899,0.398,0.000,1,-1,0
1433,1787211685.55,7.727,4.899,0.397,0.000,1,-1,0
1434,1787211686.55,7.727,4.899,0.397,0.000,1,-1,0
1435,1787211687.55,7.727,4.899,0.397,0.000,1,-1,0
1436,1787211688.55,7.727,4.899,0.397,0.000,1,-1,0
1437,1787211689.55,7.727,4.899,0.397,0.000,1,-1,0
1438,1787211690.55,7.727,4.899,0.397,0.000,1,-1,0
1439,1787211691.55,7.727,4.899,0.397,0.000,1,-1,0
1440,1787211692.55,7.727,4.899,0.397,0.000,1,-1,0
1441,1787211693.55,7.727,4.899,0.397,0.000,1,-1,0
1442,1787211694.55,7.727,4.899,0.397,0.000,1,-1,0
1443,1787211695.55,7.727,4.899,0.397,0.000,1,-1,0
1444,1787211696.55,7.727,4.899,0.397,0.000,1,-1,0
1445,1787211697.55,7.727,4.899,0.397,0.000,1,-1,0
1446,1787211698.55,7.727,4.899,0.397,0.000,1,-1,0
1447,1787211699.55,7.727,4.899,0.397,0.000,1,-1,0
1448,1787211700.55,7.727,4.899,0.397,0.000,1,-1,0
1449,1787211701.55,7.727,4.899,0.397,0.000,1,-1,0
1450,1787211702.55,7.727,4.899,0.397,0.000,1,-1,0
1451,1787211703.55,7.727,4.899,0.397,0.000,1,-1,0
1452,1787211704.55,7.727,4.899,0.397,0.000,1,-1,0
1453,1787211705.55,7.727,4.899,0.397,0.000,1,-1,0
1454,1787211706.55,7.727,4.899,0.397,0.000,1,-1,0
1455,1787211707.55,7.727,4.899,0.397,0.000,1,-1,0
1456,1787211708.55,7.727,4.899,0.397,0.000,1,-1,0
1457,1787211709.55,7.727,4.899,0.397,0.000,1,-1,0
1458,1787211710.55,7.727,4.898,0.386,0.006,1,-1,0
1459,1787211711.55,7.727,4.892,0.331,0.000,1,-1,0
1460,1787211712.55,7.727,4.892,0.331,0.000,1,-1,0
1461,1787211713.55,7.727,4.892,0.331,0.000,1,-1,0
1462,1787211714.55,7.727,4.892,0.331,0.000,1,-1,0
1463,1787211715.55,7.727,4.892,0.331,0.000,1,-1,0
1464,1787211716.55,7.727,4.892,0.331,0.000,1,-1,0
1465,1787211717.55,7.727,4.892,0.331,0.000,1,-1,0
1466,1787211718.55,7.727,4.892,0.331,0.000,1,-1,0
1467,1787211719.55,7.727,4.892,0.331,0.000,1,-1,0
1468,1787211720.55,7.727,4.892,0.331,0.000,1,-1,0
1469,1787211721.55,7.727,4.892,0.331,0.000,1,-1,0
1470,1787211722.55,7.727,4.892,0.331,0.000,1,-1,0
1471,1787211723.55,7.727,4.892,0.331,0.000,1,-1,0
1472,1787211724.55,7.727,4.892,0.331,0.000,1,-1,0
1473,1787211725.55,7.727,4.892,0.331,0.000,1,-1,0
1474,1787211726.55,7.727,4.892,0.331,0.000,1,-1,0
1475,1787211727.55,7.727,4.892,0.331,0.000,1,-1,0
1476,1787211728.55,7.727,4.892,0.331,0.000,1,-1,0
1477,1787211729.55,7.727,4.892,0.331,0.000,1,-1,0
1478,1787211730.55,7.727,4.892,0.331,0.000,1,-1,0
1479,1787211731.55,7.727,4.892,0.331,0.000,1,-1,0
1480,1787211732.55,7.727,4.892,0.331,0.000,1,-1,0
1481,1787211733.55,7.727,4.892,0.331,0.000,1,-1,0
1482,1787211734.55,7.727,4.892,0.331,0.000,1,-1,0
1483,1787211735.55,7.727,4.892,0.331,0.000,1,-1,0
1484,1787211736.55,7.727,4.892,0.331,0.000,1,-1,0
1485,1787211737.55,7.727,4.892,0.331,0.000,1,-1,0
1486,1787211738.55,7.727,4.892,0.331,0.000,1,-1,0
1487,1787211739.55,7.727,4.892,0.331,0.000,1,-1,0
1488,1787211740.55,7.727,4.892,0.331,0.000,1,-1,0
1489,1787211741.55,7.727,4.892,0.331,0.000,1,-1,0
1490,1787211742.55,7.727,4.892,0.331,0.000,1,-1,0
1491,1787211743.55,7.727,4.892,0.331,0.000,1,-1,0
1492,1787211744.55,7.727,4.892,0.331,0.000,1,-1,0
1493,1787211745.55,7.727,4.892,0.331,0.000,1,-1,0
1494,1787211746.55,7.727,4.892,0.331,0.000,1,-1,0
1495,1787211747.55,7.727,4.892,0.331,0.000,1,-1,0
1496,1787211748.55,7.727,4.892,0.331,0.000,1,-1,0
1497,1787211749.55,7.727,4.892,0.331,0.000,1,-1,0
1498,1787211750.55,7.727,4.892,0.331,0.000,1,-1,0
1499,1787211751.55,7.727,4.892,0.331,0.000,1,-1,0
1500,1787211752.55,7.727,4.892,0.331,0.000,1,-1,0
1501,1787211753.55,7.727,4.892,0.331,0.000,1,-1,0
1502,1787211754.55,7.727,4.892,0.331,0.000,1,-1,0
1503,1787211755.55,7.727,4.892,0.331,0.000,1,-1,0
1504,1787211756.55,7.727,4.892,0.331,0.000,1,-1,0
1505,1787211757.55,7.727,4.892,0.331,0.000,1,-1,0
1506,1787211758.55,7.727,4.892,0.331,0.000,1,-1,0
1507,1787211759.55,7.727,4.892,0.331,0.000,1,-1,0
1508,1787211760.55,7.727,4.892,0.331,0.000,1,-1,0
1509,1787211761.55,7.727,4.892,0.331,0.000,1,-1,0
1510,1787211762.55,7.727,4.892,0.331,0.000,1,-1,0
1511,1787211763.55,7.727,4.892,0.331,0.000,1,-1,0
1512,1787211764.55,7.727,4.892,0.331,0.000,1,-1,0
1513,1787211765.55,7.727,4.888,0.287,0.008,1,-1,0
1514,1787211766.55,7.727,4.879,0.219,0.009,1,-1,0
1515,1787211767.55,7.727,4.870,0.148,0.010,1,-1,0
1516,1787211768.55,7.727,4.857,0.058,0.015,1,-1,0
1517,1787211769.55,7.727,4.841,-0.048,0.015,1,-1,0
1518,1787211770.55,7.727,4.828,-0.142,0.010,1,-1,0
1519,1787211771.55,7.727,4.818,-0.213,0.009,1,-1,0
1520,1787211772.55,7.727,4.809,-0.281,0.008,1,-1,0
1521,1787211773.55,7.727,4.802,-0.346,0.007,1,-1,0
1522,1787211774.55,7.732,4.795,-0.408,0.037,0,-1,0
1523,1787211775.55,7.742,4.788,-0.479,0.000,1,-1,0
1524,1787211776.55,7.740,4.789,-0.479,0.028,0,-1,0
1525,1787211777.55,7.690,4.815,-0.479,0.060,0,-1,0
1526,1787211778.55,7.632,4.845,-0.479,0.080,0,-1,0
1527,1787211779.55,7.561,4.882,-0.479,0.080,0,-1,0
1528,1787211780.55,7.503,4.912,-0.466,0.009,1,-1,0
1529,1787211781.55,7.581,4.902,-0.180,0.099,0,-1,0
1530,1787211782.55,7.655,4.899,0.122,0.070,0,-1,0
1531,1787211783.55,7.708,4.926,0.300,0.044,0,-1,0
1532,1787211784.55,7.719,4.932,0.319,0.000,1,-1,0
1533,1787211785.55,7.719,4.932,0.319,0.000,1,-1,0
1534,1787211786.55,7.719,4.932,0.319,0.000,1,-1,0
1535,1787211787.55,7.719,4.932,0.319,0.000,1,-1,0
