coverage: t=3240s known=135.5m2 free=121.9m2 occ=13.6m2 (373x333)
coverage: t=3270s known=135.5m2 free=121.9m2 occ=13.6m2 (373x333)
coverage: t=3300s known=135.5m2 free=121.9m2 occ=13.6m2 (373x333)
coverage: t=3330s known=135.5m2 free=121.9m2 occ=13.6m2 (373x333)
coverage: t=3360s known=135.5m2 free=121.9m2 occ=13.6m2 (373x333)
coverage: t=3390s known=135.5m2 free=121.9m2 occ=13.6m2 (373x333)
coverage: t=3420s known=135.5m2 free=121.9m2 occ=13.7m2 (373x333)
coverage: t=3450s known=135.5m2 free=121.9m2 occ=13.7m2 (373x333)
coverage: t=3480s known=135.5m2 free=121.9m2 occ=13.7m2 (373x333)
coverage: t=3510s known=135.5m2 free=121.9m2 occ=13.7m2 (373x333)
coverage: t=3540s known=135.5m2 free=121.9m2 occ=13.7m2 (373x333)
coverage: t=3570s known=135.5m2 free=121.9m2 occ=13.7m2 (373x333)
coverage: t=3600s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3630s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3660s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3690s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3720s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3750s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3780s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3810s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3840s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3870s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3900s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3930s known=135.5m2 free=121.8m2 occ=13.7m2 (373x333)
coverage: t=3960s known=135.5m2 free=121.8m2 occ=13.8m2 (373x333)
coverage: t=3990s known=135.5m2 free=121.8m2 occ=13.8m2 (373x333)
coverage: t=4020s known=135.5m2 free=121.8m2 occ=13.8m2 (373x333)
coverage: t=4050s known=135.5m2 free=121.8m2 occ=13.8m2 (373x333)
coverage: t=4080s known=135.5m2 free=121.8m2 occ=13.8m2 (373x333)
coverage: t=4110s known=135.5m2 free=121.8m2 occ=13.8m2 (373x333)
coverage: t=4140s known=135.5m2 free=121.7m2 occ=13.8m2 (373x333)
coverage: t=4170s known=135.5m2 free=121.7m2 occ=13.8m2 (373x333)
coverage: t=4200s known=135.5m2 free=121.7m2 occ=13.8m2 (373x333)
coverage: t=4230s known=135.6m2 free=121.7m2 occ=13.9m2 (373x333)
coverage: t=4260s known=135.6m2 free=121.7m2 occ=13.9m2 (373x333)
coverage: t=4290s known=136.7m2 free=122.4m2 occ=14.2m2 (373x333)
coverage: t=4320s known=139.0m2 free=124.5m2 occ=14.5m2 (373x333)
coverage: t=4350s known=139.0m2 free=124.5m2 occ=14.5m2 (373x333)
