[INFO] [1787211913.876298739] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787212713.088514702] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212723.103481993] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212733.103933931] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212743.103659223] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212753.110343690] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212763.110030646] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212773.109842340] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212783.117497904] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212793.118433236] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212803.118450943] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212813.128246442] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212823.128532698] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212833.130447250] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212843.132942646] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212853.132550326] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212863.132965901] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212873.140145240] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212883.141968675] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212893.141777353] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212903.149371533] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212913.148960389] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212923.150738557] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212933.160682748] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212943.160641599] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212953.214905060] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212963.219613732] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
