t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
318.743,8,1.9871,59.90,0.111,1.9201,0.5029,-0.0950,6.3423,-4.2951,0.1050
318.937,8,1.9691,61.88,0.052,1.8722,0.6026,-0.0951,6.3427,-4.2935,0.1049
319.140,8,1.9292,65.05,0.184,1.7940,0.7029,-0.0953,6.3366,-4.3008,0.1047
319.347,8,1.8902,68.28,0.108,1.7079,0.8043,-0.0955,6.3280,-4.3065,0.1045
330.136,9,2.4683,50.88,0.080,2.2012,-1.1128,-0.0943,8.6281,-7.2555,0.1057
330.343,9,2.4600,49.22,0.032,2.2845,-0.9078,-0.0941,8.6512,-7.2651,0.1059
330.539,9,2.4260,48.90,0.085,2.3163,-0.7153,-0.0940,8.6489,-7.2558,0.1060
330.737,9,2.3780,49.18,0.123,2.3100,-0.5564,-0.0940,8.6007,-7.3069,0.1060
330.936,9,2.3609,48.88,0.003,2.3175,-0.4408,-0.0940,8.6195,-7.3156,0.1060
331.137,9,2.3079,49.88,0.055,2.2704,-0.4034,-0.0941,8.6223,-7.3106,0.1059
331.332,9,2.2650,50.88,0.066,2.2249,-0.4134,-0.0943,8.6286,-7.3127,0.1057
331.536,9,2.2015,53.13,0.178,2.1506,-0.4609,-0.0944,8.6191,-7.3053,0.1056
331.740,9,2.1688,53.88,0.101,2.0981,-0.5411,-0.0946,8.6356,-7.3164,0.1054
331.942,9,2.1231,55.90,0.102,2.0212,-0.6427,-0.0947,8.6343,-7.3171,0.1053
332.135,9,2.0659,59.18,0.219,1.9252,-0.7432,-0.0950,8.6281,-7.3113,0.1050
332.338,9,2.0329,60.88,0.092,1.8524,-0.8319,-0.0952,8.6394,-7.3193,0.1048
342.770,9,1.3961,93.52,0.108,1.2669,-0.5785,-0.0967,8.6006,-7.2612,0.1033
343.159,9,1.3487,91.68,0.125,1.2996,-0.3472,-0.0966,8.6006,-7.2657,0.1034
343.364,9,1.3238,92.02,0.023,1.2959,-0.2526,-0.0966,8.6015,-7.2632,0.1034
343.563,9,1.3071,92.22,0.090,1.2935,-0.1612,-0.0966,8.6037,-7.2688,0.1034
343.766,9,1.2851,93.52,0.079,1.2798,-0.0652,-0.0967,8.6049,-7.2684,0.1033
343.970,9,1.2651,95.20,0.035,1.2609,0.0347,-0.0967,8.6072,-7.2700,0.1033
344.161,9,1.2386,98.18,0.058,1.2271,0.1374,-0.0968,8.6095,-7.2659,0.1032
344.369,9,1.2144,102.08,0.033,1.1858,0.2435,-0.0969,8.6141,-7.2696,0.1031
344.562,9,1.1844,108.18,0.147,1.1271,0.3509,-0.0971,8.6177,-7.2705,0.1029
344.767,9,1.1536,115.39,0.120,1.0620,0.4399,-0.0972,8.6173,-7.2710,0.1028
344.965,9,1.1111,122.53,0.090,1.0049,0.4637,-0.0974,8.6277,-7.2739,0.1026
352.568,0,4.4816,25.98,0.198,4.3200,-1.1886,-0.0988,6.6624,-11.9116,0.1012
352.766,0,4.4155,27.56,0.209,4.1459,-1.5163,-0.0982,6.6834,-11.8682,0.1018
361.563,0,3.6055,33.90,0.016,3.2733,-1.5085,-0.0975,6.5971,-11.9267,0.1025
361.765,0,3.5401,33.90,0.184,3.3141,-1.2407,-0.0976,6.6103,-11.8933,0.1024
361.970,0,3.5236,32.84,0.082,3.3774,-0.9997,-0.0977,6.6009,-11.9049,0.1023
362.159,0,3.4660,32.85,0.071,3.3794,-0.7637,-0.0976,6.6035,-11.8822,0.1024
362.365,0,3.4396,32.78,0.048,3.3946,-0.5458,-0.0982,6.5911,-11.8863,0.1018
362.567,0,3.4104,32.86,0.072,3.3929,-0.3310,-0.0980,6.5807,-11.8952,0.1020
362.763,0,3.3302,34.25,0.321,3.3262,-0.1292,-0.0985,6.5898,-11.8569,0.1015
362.973,0,3.3519,33.83,0.205,3.3498,0.0643,-0.0983,6.5539,-11.9197,0.1017
363.162,0,3.2357,34.88,0.040,3.2274,0.2108,-0.0976,6.5805,-11.8613,0.1024
363.366,0,3.2602,34.85,0.100,3.2482,0.2622,-0.0979,6.5471,-11.9315,0.1021
397.361,0,2.4365,46.89,0.414,2.4335,0.0006,-0.1208,6.4586,-11.8363,0.0792
397.562,0,2.3962,46.88,0.156,2.3931,-0.0296,-0.1197,6.4626,-11.8349,0.0803
397.756,0,2.3180,48.88,0.060,2.3155,-0.0518,-0.0940,6.4760,-11.7925,0.1060
397.958,0,2.2643,50.18,0.098,2.2621,-0.0308,-0.0941,6.6565,-11.7944,0.1059
398.154,0,2.2724,49.89,0.029,2.2690,0.0810,-0.0941,6.6501,-11.8189,0.1059
457.942,0,2.2375,50.88,0.292,2.2349,-0.0530,-0.0948,6.7920,-11.8653,0.1052
458.143,0,2.2667,49.88,0.142,2.2464,-0.2871,-0.0942,6.8087,-11.8710,0.1058
458.346,0,2.2727,50.88,0.023,2.2009,-0.5588,-0.0943,6.8307,-11.8520,0.1057
458.551,0,2.2904,52.88,0.100,2.0972,-0.9158,-0.0945,6.8523,-11.8407,0.1055
461.761,0,2.3150,48.88,0.027,2.2913,-0.3171,-0.0940,6.9800,-11.7555,0.1060
461.956,0,2.3031,48.89,0.034,2.2919,-0.2068,-0.0940,6.9314,-11.7270,0.1060
462.153,0,2.3651,48.22,0.358,2.3607,-0.1075,-0.0960,6.9145,-11.7713,0.1040
462.351,0,2.3428,47.88,0.070,2.3409,-0.0097,-0.0939,6.9345,-11.7390,0.1061
462.555,0,2.3446,47.88,0.110,2.3413,0.0830,-0.0939,6.9424,-11.7291,0.1061
462.751,0,2.3481,47.89,0.166,2.3415,0.1494,-0.0939,6.9229,-11.7297,0.1061
462.952,0,2.3237,48.88,0.061,2.3152,0.1737,-0.0940,6.9239,-11.7151,0.1060
463.143,0,2.3297,48.88,0.121,2.3164,0.2303,-0.0940,6.9339,-11.7309,0.1060
463.340,0,2.3166,48.88,0.240,2.2938,0.3105,-0.0940,6.9443,-11.7325,0.1060
463.550,0,2.3008,49.88,0.008,2.2688,0.3704,-0.0941,6.9486,-11.7281,0.1059
463.753,0,2.2987,49.88,0.004,2.2687,0.3582,-0.0941,6.9479,-11.7317,0.1059
463.946,0,2.2994,49.88,0.004,2.2688,0.3623,-0.0941,6.9500,-11.7380,0.1059
464.143,0,2.2994,49.88,0.004,2.2688,0.3623,-0.0941,6.9477,-11.7416,0.1059
464.343,0,2.3015,49.88,0.027,2.2708,0.3626,-0.0941,6.9463,-11.7470,0.1059
464.554,0,2.3029,49.88,0.143,2.2718,0.3652,-0.0940,6.9458,-11.7526,0.1060
464.749,0,2.2843,49.88,0.239,2.2531,0.3640,-0.0941,6.9515,-11.7386,0.1059
464.951,0,2.2788,49.88,0.233,2.2475,0.3650,-0.0941,6.9440,-11.7347,0.1059
465.139,0,2.2700,50.89,0.047,2.2237,0.4461,-0.0942,6.9523,-11.7374,0.1058
465.345,0,2.2691,50.88,0.015,2.2234,0.4431,-0.0942,6.9318,-11.7353,0.1058
465.547,0,2.2691,50.89,0.045,2.2237,0.4421,-0.0942,6.9294,-11.7389,0.1058
465.741,0,2.2691,50.88,0.015,2.2234,0.4431,-0.0942,6.9280,-11.7434,0.1058
465.948,0,2.2691,50.88,0.015,2.2234,0.4431,-0.0942,6.9271,-11.7468,0.1058
466.146,0,2.2750,50.88,0.066,2.2284,0.4483,-0.0942,6.9242,-11.7567,0.1058
466.350,0,2.2409,51.88,0.147,2.1812,0.5051,-0.0943,6.9472,-11.7352,0.1057
466.547,0,2.2399,51.88,0.087,2.1806,0.5032,-0.0943,6.9290,-11.7333,0.1057
466.745,0,2.2408,51.88,0.090,2.1807,0.5071,-0.0943,6.9289,-11.7389,0.1057
466.940,0,2.2416,51.89,0.120,2.1808,0.5100,-0.0943,6.9273,-11.7434,0.1057
467.153,0,2.2427,51.88,0.096,2.1807,0.5150,-0.0943,6.9254,-11.7465,0.1057
467.345,0,2.2187,52.88,0.178,2.1394,0.5802,-0.0944,6.9404,-11.7341,0.1056
467.550,0,2.2218,52.88,0.187,2.1395,0.5917,-0.0944,6.9239,-11.7373,0.1056
467.751,0,2.2220,52.88,0.125,2.1391,0.5937,-0.0944,6.9225,-11.7404,0.1056
467.945,0,2.2239,52.88,0.193,2.1395,0.5994,-0.0944,6.9223,-11.7459,0.1056
468.142,0,2.2250,52.88,0.196,2.1396,0.6033,-0.0944,6.9212,-11.7499,0.1056
468.355,0,2.2262,52.88,0.139,2.1392,0.6091,-0.0944,6.9205,-11.7532,0.1056
468.544,0,2.2076,53.92,0.168,2.0991,0.6771,-0.0945,6.9341,-11.7445,0.1055
468.751,0,2.2108,53.88,0.245,2.0995,0.6864,-0.0945,6.9158,-11.7447,0.1055
468.944,0,2.2108,53.88,0.245,2.0995,0.6864,-0.0945,6.9162,-11.7472,0.1055
469.141,0,2.2124,53.92,0.184,2.0992,0.6922,-0.0945,6.9154,-11.7507,0.1055
469.353,0,2.1945,54.80,0.015,2.0800,0.6931,-0.0946,6.9191,-11.7351,0.1054
469.544,0,2.1871,55.27,0.115,2.0709,0.6971,-0.0946,6.9206,-11.7303,0.1054
469.755,0,2.1973,54.88,0.007,2.0782,0.7075,-0.0946,6.9140,-11.7411,0.1054
469.947,0,2.1905,55.97,0.066,2.0408,0.7902,-0.0947,6.9261,-11.7448,0.1053
470.146,0,2.1905,55.97,0.066,2.0408,0.7902,-0.0947,6.9009,-11.7391,0.1053
470.351,0,2.1914,56.96,0.008,2.0397,0.7955,-0.0947,6.9049,-11.7443,0.1053
470.549,0,2.1960,55.97,0.081,2.0409,0.8049,-0.0947,6.9034,-11.7518,0.1053
470.747,0,2.2039,55.88,0.031,2.0457,0.8144,-0.0947,6.8989,-11.7617,0.1053
470.944,0,2.2057,56.88,0.053,2.0442,0.8231,-0.0947,6.8941,-11.7646,0.1053
471.146,0,2.1798,60.47,0.163,1.9693,0.9299,-0.0949,6.9252,-11.7528,0.1051
