t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
783.327,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7074,0.1014
783.516,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7074,0.1014
783.728,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7074,0.1014
783.925,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7074,0.1014
784.114,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7074,0.1014
784.329,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7074,0.1014
784.531,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8290,1.7059,0.1014
784.742,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9105,1.6200,0.1014
784.939,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0877,1.4173,0.1014
785.129,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1694,1.3154,0.1014
785.326,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2299,1.2368,0.1014
785.527,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2839,1.1662,0.1014
785.731,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3453,1.0773,0.1014
785.928,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4005,0.9964,0.1014
786.120,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4449,0.9215,0.1014
786.334,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4522,0.9093,0.1014
786.531,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4874,0.8496,0.1014
786.735,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5389,0.7533,0.1014
786.929,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5852,0.6615,0.1014
787.117,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6099,0.6129,0.1014
787.320,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6121,0.6091,0.1014
787.516,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6120,0.6082,0.1014
787.714,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6123,0.6080,0.1014
787.925,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6141,0.6033,0.1014
788.104,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6145,0.6029,0.1014
788.314,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6151,0.6014,0.1014
788.511,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6151,0.6015,0.1014
788.709,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6155,0.6005,0.1014
788.914,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6162,0.5989,0.1014
789.130,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6166,0.5981,0.1014
789.326,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6183,0.5949,0.1014
789.524,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6210,0.5887,0.1014
789.723,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6232,0.5832,0.1014
789.931,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6236,0.5811,0.1014
790.133,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6259,0.5759,0.1014
790.314,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6276,0.5728,0.1014
790.528,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6291,0.5698,0.1014
790.726,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6293,0.5695,0.1014
790.930,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6303,0.5651,0.1014
791.129,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6345,0.5553,0.1014
791.333,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6508,0.5169,0.1014
791.530,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6641,0.4884,0.1014
791.733,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6686,0.4844,0.1014
791.924,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6767,0.4712,0.1014
792.125,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6916,0.4361,0.1014
792.324,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7172,0.3714,0.1014
792.529,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7240,0.3542,0.1014
792.730,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7391,0.3119,0.1014
792.923,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7534,0.2702,0.1014
793.130,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7535,0.2700,0.1014
793.326,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7542,0.2693,0.1014
793.527,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7550,0.2690,0.1014
793.726,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7554,0.2689,0.1014
793.926,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7561,0.2670,0.1014
794.132,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7565,0.2667,0.1014
794.323,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7573,0.2652,0.1014
794.534,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7582,0.2642,0.1014
794.734,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7594,0.2615,0.1014
794.936,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7603,0.2607,0.1014
795.121,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7614,0.2599,0.1014
795.332,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7620,0.2586,0.1014
795.525,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7629,0.2564,0.1014
795.726,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7637,0.2540,0.1014
795.925,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7639,0.2551,0.1014
796.128,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7644,0.2548,0.1014
796.329,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7648,0.2550,0.1014
796.527,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7656,0.2532,0.1014
796.731,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7664,0.2528,0.1014
796.937,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7670,0.2526,0.1014
797.129,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7669,0.2526,0.1014
797.326,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7685,0.2490,0.1014
797.527,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7692,0.2481,0.1014
797.727,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7697,0.2478,0.1014
797.930,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7704,0.2467,0.1014
798.123,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7709,0.2472,0.1014
798.330,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7714,0.2472,0.1014
798.537,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7721,0.2471,0.1014
798.730,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7722,0.2484,0.1014
798.936,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7724,0.2493,0.1014
799.129,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7730,0.2488,0.1014
799.332,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7736,0.2492,0.1014
799.527,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7743,0.2474,0.1014
799.733,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7747,0.2476,0.1014
799.922,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7752,0.2488,0.1014
800.128,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7759,0.2469,0.1014
800.331,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7763,0.2466,0.1014
800.533,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7769,0.2447,0.1014
800.725,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7775,0.2438,0.1014
800.929,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7783,0.2430,0.1014
801.123,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7788,0.2417,0.1014
801.330,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7793,0.2409,0.1014
801.532,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7802,0.2386,0.1014
801.729,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7811,0.2373,0.1014
801.925,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7812,0.2373,0.1014
802.126,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7828,0.2327,0.1014
802.337,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7833,0.2328,0.1014
802.542,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7905,0.2093,0.1014
802.745,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7930,0.2035,0.1014
802.943,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7951,0.1974,0.1014
803.139,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7971,0.1914,0.1014
803.339,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7984,0.1870,0.1014
803.544,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8010,0.1803,0.1014
803.738,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8051,0.1680,0.1014
803.943,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8075,0.1607,0.1014
804.143,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8115,0.1481,0.1014
804.345,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8144,0.1392,0.1014
804.544,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8158,0.1379,0.1014
804.741,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8160,0.1406,0.1014
804.940,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8164,0.1403,0.1014
805.137,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8174,0.1377,0.1014
805.343,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8170,0.1394,0.1014
805.537,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8168,0.1407,0.1014
805.737,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8168,0.1405,0.1014
805.939,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8171,0.1397,0.1014
806.136,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8186,0.1359,0.1014
806.340,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8190,0.1349,0.1014
806.542,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8205,0.1325,0.1014
806.742,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8210,0.1326,0.1014
806.936,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8216,0.1305,0.1014
807.138,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8215,0.1309,0.1014
807.338,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8235,0.1277,0.1014
807.540,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8252,0.1237,0.1014
807.742,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8257,0.1260,0.1014
807.944,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8257,0.1270,0.1014
808.147,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8268,0.1210,0.1014
808.338,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8266,0.1249,0.1014
808.539,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8269,0.1247,0.1014
808.741,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8273,0.1228,0.1014
808.945,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8253,0.1344,0.1014
809.134,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8250,0.1424,0.1014
809.333,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8249,0.1472,0.1014
809.525,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8248,0.1493,0.1014
809.730,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8246,0.1501,0.1014
809.927,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8249,0.1497,0.1014
810.131,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8250,0.1505,0.1014
810.338,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8223,0.1600,0.1014
810.538,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8225,0.1603,0.1014
810.734,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8219,0.1625,0.1014
810.938,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8218,0.1645,0.1014
811.126,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8223,0.1635,0.1014
811.334,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.1655,0.1014
811.538,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8212,0.1693,0.1014
811.741,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8211,0.1693,0.1014
811.937,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8213,0.1690,0.1014
812.132,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8205,0.1714,0.1014
812.327,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8190,0.1802,0.1014
812.526,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8198,0.1783,0.1014
812.731,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8205,0.1758,0.1014
812.927,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8210,0.1748,0.1014
813.122,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8210,0.1750,0.1014
813.319,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8214,0.1744,0.1014
813.528,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8211,0.1752,0.1014
813.730,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8211,0.1752,0.1014
813.931,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8213,0.1747,0.1014
814.126,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8214,0.1741,0.1014
814.328,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8222,0.1745,0.1014
814.526,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8238,0.1717,0.1014
814.726,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8263,0.1679,0.1014
814.925,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8280,0.1644,0.1014
815.121,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8289,0.1637,0.1014
815.325,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8296,0.1626,0.1014
815.528,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8297,0.1633,0.1014
815.729,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8306,0.1619,0.1014
815.925,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8312,0.1602,0.1014
816.126,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8312,0.1609,0.1014
816.335,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.8135,0.2277,0.1014
816.542,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6402,0.6680,0.1014
816.740,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4385,1.0346,0.1014
816.934,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2819,1.2429,0.1014
817.134,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2040,1.3306,0.1014
817.343,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0756,1.4661,0.1014
817.540,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9272,1.5954,0.1014
817.741,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9272,1.5954,0.1014
817.940,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9281,1.5944,0.1014
818.142,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9285,1.5940,0.1014
818.337,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9284,1.5940,0.1014
818.551,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9286,1.5938,0.1014
818.733,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9285,1.5940,0.1014
818.944,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9284,1.5941,0.1014
819.134,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9285,1.5940,0.1014
819.337,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9278,1.5948,0.1014
819.548,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9274,1.5952,0.1014
819.751,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9271,1.5955,0.1014
819.949,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9272,1.5954,0.1014
820.141,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9274,1.5952,0.1014
820.341,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9271,1.5955,0.1014
820.540,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9271,1.5955,0.1014
820.735,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9271,1.5955,0.1014
820.934,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9271,1.5955,0.1014
821.132,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9272,1.5954,0.1014
821.333,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9273,1.5953,0.1014
821.534,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9274,1.5952,0.1014
821.731,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9274,1.5952,0.1014
821.931,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9274,1.5952,0.1014
822.129,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9273,1.5952,0.1014
822.332,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9273,1.5952,0.1014
822.532,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9273,1.5952,0.1014
822.725,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9270,1.5956,0.1014
822.925,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9271,1.5955,0.1014
823.139,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9271,1.5955,0.1014
823.330,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9274,1.5952,0.1014
823.533,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9274,1.5952,0.1014
823.728,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9277,1.5947,0.1014
823.925,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9277,1.5947,0.1014
824.124,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9276,1.5948,0.1014
824.343,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9481,1.5723,0.1014
824.528,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0471,1.4637,0.1014
824.733,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1113,1.3891,0.1014
824.929,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1764,1.3118,0.1014
825.117,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2313,1.2429,0.1014
825.327,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2978,1.1516,0.1014
825.529,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3656,1.0530,0.1014
825.727,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4264,0.9596,0.1014
825.930,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4816,0.8698,0.1014
826.120,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5385,0.7674,0.1014
826.324,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5939,0.6617,0.1014
826.518,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6090,0.6332,0.1014
826.728,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6095,0.6319,0.1014
826.919,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6099,0.6315,0.1014
827.123,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6099,0.6313,0.1014
827.322,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6112,0.6281,0.1014
827.520,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6119,0.6263,0.1014
827.728,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6122,0.6255,0.1014
827.931,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6126,0.6247,0.1014
828.119,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6138,0.6214,0.1014
828.317,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6142,0.6209,0.1014
828.527,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6154,0.6183,0.1014
828.721,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6178,0.6129,0.1014
828.918,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6191,0.6105,0.1014
829.114,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6201,0.6083,0.1014
829.324,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6217,0.6063,0.1014
829.528,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6230,0.6039,0.1014
829.718,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6240,0.6016,0.1014
829.920,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6248,0.5996,0.1014
830.152,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6088,0.6394,0.1014
830.352,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4792,0.9292,0.1014
830.546,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4599,0.9446,0.1014
830.731,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4337,0.9679,0.1014
830.936,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4062,1.0174,0.1014
831.128,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3740,1.0651,0.1014
831.332,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3367,1.1172,0.1014
831.531,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2971,1.1699,0.1014
831.730,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2394,1.2404,0.1014
831.930,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2156,1.2714,0.1014
832.127,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1970,1.2953,0.1014
832.333,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1516,1.3523,0.1014
832.540,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0750,1.4443,0.1014
832.737,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9671,1.5515,0.1014
832.939,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9015,1.6054,0.1014
833.145,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8769,1.6366,0.1014
833.342,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8855,1.6251,0.1014
833.540,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8710,1.6437,0.1014
833.740,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8990,1.6098,0.1014
833.940,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8921,1.6182,0.1014
834.138,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8926,1.6177,0.1014
834.340,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8926,1.6177,0.1014
834.539,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8926,1.6177,0.1014
834.741,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8926,1.6177,0.1014
834.959,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8926,1.6177,0.1014
835.136,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8921,1.6182,0.1014
835.339,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8922,1.6181,0.1014
835.543,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8922,1.6181,0.1014
835.741,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8922,1.6181,0.1014
835.941,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8922,1.6181,0.1014
836.143,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8922,1.6181,0.1014
836.338,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8936,1.6175,0.1014
836.551,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8970,1.6149,0.1014
836.745,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8983,1.6128,0.1014
836.954,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9024,1.6074,0.1014
837.137,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9077,1.6005,0.1014
837.350,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9121,1.5942,0.1014
837.543,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9212,1.5848,0.1014
837.738,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9420,1.5684,0.1014
