t,robot,x,y
674.0,leo2,3.000,-5.336
676.0,leo2,2.673,-5.742
678.0,leo2,2.397,-6.168
680.0,leo2,2.104,-6.609
682.0,leo2,1.807,-7.034
684.0,leo2,1.467,-7.462
686.0,leo2,1.117,-7.837
688.0,leo2,0.735,-8.205
690.0,leo2,0.327,-8.498
692.0,leo2,-0.121,-8.768
694.0,leo2,-0.458,-9.163
696.0,leo2,-0.682,-9.630
698.0,leo2,-0.758,-10.123
700.0,leo2,-0.656,-10.421
702.0,leo2,-0.310,-10.646
704.0,leo2,0.092,-10.796
706.0,leo2,0.138,-10.809
708.0,leo2,0.125,-10.768
710.0,leo2,0.113,-10.808
712.0,leo2,-0.044,-10.827
714.0,leo2,-0.413,-10.620
716.0,leo2,-0.761,-10.384
718.0,leo2,-0.780,-9.938
720.0,leo2,-0.820,-9.425
722.0,leo2,-0.841,-8.924
724.0,leo2,-0.915,-8.497
726.0,leo2,-1.011,-8.026
728.0,leo2,-1.158,-7.828
730.0,leo2,-1.534,-7.565
732.0,leo2,-1.936,-7.303
734.0,leo2,-2.253,-6.980
736.0,leo2,-2.388,-6.612
738.0,leo2,-2.274,-6.153
740.0,leo2,-2.002,-5.883
742.0,leo2,-1.587,-5.752
744.0,leo2,-1.057,-5.776
746.0,leo2,-0.589,-5.874
748.0,leo2,-0.204,-6.068
750.0,leo2,0.034,-6.065
752.0,leo2,0.123,-6.032
754.0,leo2,0.118,-6.038
756.0,leo2,0.117,-6.041
758.0,leo2,0.117,-6.041
760.0,leo2,0.117,-6.041
762.0,leo2,0.117,-6.041
764.0,leo2,0.117,-6.041
766.0,leo2,0.117,-6.041
768.0,leo2,0.117,-6.041
770.0,leo2,0.117,-6.041
772.0,leo2,0.117,-6.041
774.0,leo2,0.117,-6.041
776.0,leo2,0.117,-6.041
778.0,leo2,0.117,-6.041
780.0,leo2,0.117,-6.041
782.0,leo2,0.117,-6.041
784.0,leo2,0.117,-6.041
786.0,leo2,0.117,-6.041
788.0,leo2,0.117,-6.041
790.0,leo2,0.117,-6.041
792.0,leo2,0.117,-6.041
794.0,leo2,0.117,-6.041
796.0,leo2,0.117,-6.041
798.0,leo2,0.117,-6.041
800.0,leo2,0.117,-6.041
802.0,leo2,0.117,-6.041
804.0,leo2,0.117,-6.041
806.0,leo2,0.117,-6.041
808.0,leo2,0.117,-6.041
810.0,leo2,0.117,-6.041
